0,0,0,NaN,12.9,250,0,0
0,0,0,NaN,14.32,250,0,0
0,0,0,NaN,16.44,250,0,0
0,0,0,NaN,15.99,250,0,0
0,0,0,NaN,15.98,250,0,0
0,0,0,NaN,15.99,250,0,0
0,0,0,NaN,16.09,250,0,0
0,0,0,NaN,15.24,250,0,0
0,0,0,NaN,14.45,250,0,0
0,0,0,NaN,11.66,250,0,0
0,0,0,NaN,12.82,250,0,0
0,0,0,NaN,13.21,250,0,0
0,0,0,NaN,10.5,250,0,0
0,0,0,NaN,10.47,250,0,0
0,0,0,NaN,11.13,250,0,0
0,0,0,NaN,13.16,250,0,0
0,0,0,NaN,13.47,250,0,0
0,0,0,NaN,12.85,250,0,0
0,0,0,NaN,13.06,250,0,0
0,0,0,NaN,13.2,250,0,0
0,0,0,NaN,12.89,250,0,0
0,0,0,NaN,14.54,250,0,0
0,0,0,NaN,13.93,250,0,0
0,0,0,NaN,17.3,250,0,0
0,0,0,NaN,17.75,250,0,0
0,0,0,NaN,15.77,250,0,0
0,0,0,NaN,13.88,250,0,0
0,0,0,NaN,16,250,0,0
0,0,0,NaN,17.29,250,0,0
0,0,0,NaN,17.6,250,0,0
0,0,0,NaN,17.89,250,0,0
0,0,0,NaN,17.25,250,0,0
0,0,0,NaN,17.16,250,0,0
0,0,0,NaN,16.84,250,0,0
0,0,0,NaN,15.21,250,0,0
0,0,0,NaN,13.9,250,0,0
0,0,0,NaN,15,250,0,0
0,0,0,NaN,13.71,250,0,0
0,0,0,NaN,13.02,250,0,0
0,0,0,NaN,14.9,250,0,0
0,0,0,NaN,14.4,250,0,0
0,0,0,NaN,15.7,250,0,0
0,0,0,NaN,13.89,250,0,0
0,0,0,NaN,13.33,250,0,0
0,0,0,NaN,13.72,250,0,0
0,0,0,NaN,14.61,250,0,0
0,0,0,NaN,16.2,250,0,0
0,0,0,NaN,13.17,250,0,0
0,0,0,NaN,16.81,250,0,0
0,0,0,NaN,15.48,250,0,0
0,0,0,NaN,13.44,250,0,0
0,0,0,NaN,13.67,250,0,0
0,0,0,NaN,16.94,250,0,0
0,0,0,NaN,18.32,250,0,0
0,0,0,NaN,18.71,250,0,0
0,0,0,NaN,18.78,250,0,0
0,0,0,NaN,19.09,250,0,0
0,0,0,NaN,18.84,250,0,0
0,0,0,NaN,19.64,250,0,0
0,0,0,NaN,19.42,250,0,0
0,0,0,NaN,17.96,250,0,0
0,0,0,NaN,15.82,250,0,0
0,0,0,NaN,16.49,250,0,0
0,0,0,NaN,13.37,250,0,0
0,0,0,NaN,13.6,250,0,0
0,0,0,NaN,14.18,250,0,0
0,0,0,NaN,9.93,250,0,0
0,0,0,NaN,11.17,250,0,0
0,0,0,NaN,12.34,250,0,0
0,0,0,NaN,12.61,250,0,0
0,0,0,NaN,12.17,250,0,0
0,0,0,NaN,13.39,250,0,0
0,0,0,NaN,12.68,250,0,0
0,0,0,NaN,12.6,250,0,0
0,0,0,NaN,12.97,250,0,0
0,0,0,NaN,11.44,250,0,0
0,0,0,NaN,12.35,250,0,0
0,0,0,NaN,11.11,250,0,0
0,0,0,NaN,14.2,250,0,0
0,0,0,NaN,13.78,250,0,0
0,0,0,NaN,12.86,250,0,0
0,0,0,NaN,14.19,250,0,0
0,0,0,NaN,16.1,250,0,0
0,0,0,NaN,16.43,250,0,0
0,0,0,NaN,12.54,250,0,0
0,0,0,NaN,10.7,250,0,0
0,0,0,NaN,10.99,250,0,0
0,0,0,NaN,11.68,250,0,0
0,0,0,NaN,11.68,250,0,0
0,0,0,NaN,10.35,250,0,0
0,0,0,NaN,9.96,250,0,0
0,0,0,NaN,13.61,250,0,0
0,0,0,NaN,14.61,250,0,0
0,0,0,NaN,11.5,250,0,0
0,0,0,NaN,10.5,250,0,0
0,0,0,NaN,9.88,250,0,0
0,0,0,NaN,10.22,250,0,0
0,0,0,NaN,11.24,250,0,0
0,0,0,NaN,12.63,250,0,0
0,0,0,NaN,11.37,250,0,0
0,0,0,NaN,11.22,250,0,0
0,0,0,NaN,11.66,250,0,0
0,0,0,NaN,10.11,250,0,0
0,0,0,NaN,8.18,250,0,0
0,0,0,NaN,7.31,250,0,0
0,0,0,NaN,7.55,250,0,0
0,0,0,NaN,8.93,250,0,0
0,0,0,NaN,9.57,250,0,0
0,0,0,NaN,8.88,250,0,0
0,0,0,NaN,8.56,250,0,0
0,0,0,NaN,8.26,250,0,0
0,0,0,NaN,7.84,250,0,0
0,0,0,NaN,9.78,250,0,0
0,0,0,NaN,9.73,250,0,0
0,0,0,NaN,8.57,250,0,0
0,0,0,NaN,13.04,250,0,0
0,0,0,NaN,14.31,250,0,0
0,0,0,NaN,14.58,250,0,0
0,0,0,NaN,13.44,250,0,0
0,0,0,NaN,12.29,250,0,0
0,0,0,NaN,9.88,250,0,0
0,0,0,NaN,9.33,250,0,0
0,0,0,NaN,8,250,0,0
0,0,0,NaN,8.71,250,0,0
0,0,0,NaN,7.37,250,0,0
0,0,0,NaN,4.9,250,0,0
0,0,0,NaN,1.76,250,0,0
0,0,0,NaN,3.64,250,0,0
0,0,0,NaN,2.94,250,0,0
0,0,0,NaN,4.12,250,0,0
0,0,0,NaN,0.97,250,0,0
0,0,0,NaN,0.45,250,0,0
0,0,0,NaN,0.81,250,0,0
0,0,0,NaN,1.92,250,0,0
0,0,0,NaN,4.9,250,0,0
0,0,0,NaN,5.35,250,0,0
0,0,0,NaN,2.41,250,0,0
0,0,0,NaN,2.17,250,0,0
0,0,0,NaN,0.64,250,0,0
0,0,0,NaN,5.25,250,0,0
0,0,0,NaN,5.46,250,0,0
0,0,0,NaN,4.73,250,0,0
0,0,0,NaN,2.81,250,0,0
0,0,0,NaN,4.37,250,0,0
0,0,0,NaN,6.07,250,0,0
0,0,0,NaN,5.15,250,0,0
0,0,0,NaN,2.6,250,0,0
0,0,0,NaN,6.71,250,0,0
0,0,0,NaN,4.12,250,0,0
0,0,0,NaN,7.52,250,0,0
0,0,0,NaN,7.9,250,0,0
0,0,0,NaN,7.12,250,0,0
0,0,0,NaN,5.8,250,0,0
0,0,0,NaN,6.57,250,0,0
0,0,0,NaN,5.21,250,0,0
0,0,0,NaN,1.64,250,0,0
0,0,0,NaN,1.44,250,0,0.0070231
0,0,0,NaN,-0.06,250,0,0.0065443
0,0,0,NaN,2.36,250,0,0.0010971
0,0,0,NaN,1.6,250,0,0
0,0,0,NaN,-1.32,250,0,0.0025505
0,0,0,NaN,0.65,250,0,0.0054829
0,0,0,NaN,-0.41,250,0,0.013811
0,0,0,NaN,-3.56,250,0,0.027156
0.045196,0,0,NaN,-5.59,250,1,0
0.06576,0,0,-2.0513,-6.59,250,1,0
0.071139,0.0083531,0,-0.7855,-1.98,250.21,1,0
0.069815,0.0046444,0,0,1.07,450,1,0
0.068177,0.0046444,0,0,1.44,450,1,0
0.071322,0.006465,0,-0.48843,-0.63,408.35,1,0
0.074119,0.0097596,0,-0.46475,-0.68,366.82,1,0
0.073134,0.0079556,0,0,1.59,450,1,0
0.072149,0.0079556,0,0,1.78,450,1,0
0.070623,0.0079556,0,0,3.44,450,1,0
0.069098,0.0079556,0,0,2.24,450,1,0
0.067792,0.0079556,0,0,3.5,450,1,0
0.066309,0.0079556,0,0,1.34,450,1,0
0.065091,0.001825,0,0,4.82,450,1,0
0.064206,0.001825,0,0,3.33,450,1,0
0.063332,0.001825,0,0,2.65,450,1,0
0.077276,0.0023174,0,-1.7549,-1.97,419.12,1,0
0.076415,0.0021584,0,0,0.15,450,1,0
0.089219,0.0034663,0,-2.0711,-2.32,392.71,1,0
0.10145,0.014681,0,-2.2823,-2.77,295.03,1,0
0.11313,0.017882,0,-2.3684,-5.6,288.08,1,0
0.12524,0.019912,0,-2.6653,-6.82,284.82,1,0
0.13983,0.049616,0,-3.4359,-8.94,265.67,1,0
0.1414,0.091684,0.00059642,-0.46685,-2.37,260.33,1,0
0.155,0.052791,0.011739,-0.8513,-7.44,261.2,1,0
0.15996,0.071703,0.011739,-1.5337,-7.73,259.53,1,0
0.16484,0.10753,0.015951,-0.41367,-2.64,257.56,1,0
0.17704,0.11832,0.028811,-0.049188,-0.44,257.05,1,0
0.1755,0.067585,0.028811,0,1.4,450,1,0
0.17493,0.067585,0.028811,0,0.27,450,1,0
0.19138,0.051008,0.043481,-0.77162,-2.04,412.36,1,0
0.20185,0.043133,0.047291,-2.4434,-5.71,410.98,1,0
0.20964,0.043328,0.047291,-2.925,-6.08,410.51,1,0
0.21472,0.043353,0.047291,-2.063,-4.22,410.51,1,0
0.22807,0.043415,0.047291,-5.333,-10.78,410.39,1,0
0.24128,0.043849,0.047291,-5.6276,-11.05,409.28,1,0
0.25128,0.052822,0.047291,-4.5777,-8.81,389.17,1,0
0.25457,0.054932,0.047291,-1.8612,-4.05,385.33,1,0
0.25772,0.057685,0.047291,-2.296,-5.12,380.63,1,0
0.25634,0.048793,0.047291,0,0.96,450,1,0
0.25372,0.048793,0.047291,0,2.62,450,1,0
0.25332,0.048793,0.047291,0,0.42,450,1,0
0.25327,0.064756,0.047291,-0.19786,-0.36,413.97,1,0
0.25713,0.082274,0.051303,-0.18477,-0.42,373.82,1,0
0.26735,0.063877,0.058917,-1.4466,-4.24,373.8,1,0
0.27483,0.066342,0.058917,-3.8082,-9.3,370.46,1,0
0.27706,0.12344,0.058917,-1.374,-3.41,324.84,1,0
0.29234,0.085912,0.074079,-0.44407,-2,321.95,1,0
0.29415,0.12591,0.075428,-0.56114,-1.88,301.67,1,0
0.30579,0.10863,0.086936,-0.32647,-1.59,295.76,1,0
0.31091,0.094474,0.091544,-1.4028,-6.08,296.65,1,0
0.31139,0.094201,0.091589,-1.4287,-5.48,297.61,1,0
0.31205,0.10808,0.091599,-1.4294,-5.44,293.37,1,0
0.31765,0.097876,0.09522,-1.916,-8.24,293.85,1,0
0.32082,0.12114,0.095392,-2.4775,-9.73,287.3,1,0
0.32781,0.10484,0.10132,-1.4168,-6.72,287.65,1,0
0.32871,0.10254,0.10198,-0.95845,-3.99,288.96,1,0
0.3285,0.10649,0.10203,-0.66274,-2.69,289.01,1,0
0.32938,0.10382,0.10324,-0.57686,-2.41,289.97,1,0
0.33052,0.1025,0.1037,-1.0981,-4.47,291.09,1,0
0.33037,0.10288,0.10379,-0.57515,-2.3,292.14,1,0
0.33102,0.10159,0.10411,-0.68902,-2.75,293.45,1,0
0.3333,0.10157,0.10413,-1.667,-6.54,294.42,1,0
0.3363,0.11941,0.10413,-2.0851,-8.1,289.7,1,0
0.34269,0.10567,0.10846,-1.7491,-7.81,290.77,1,0
0.34653,0.10533,0.10846,-2.8384,-11.32,291.72,1,0
0.35034,0.14845,0.10846,-2.6379,-10.36,282.22,1,0
0.3621,0.11969,0.11882,-1.2631,-6.75,282.52,1,0
0.36565,0.11759,0.12005,-1.8372,-8.05,283.34,1,0
0.36948,0.11699,0.12046,-2.5255,-10.79,284.25,1,0
0.37254,0.11881,0.12046,-2.3223,-9.76,284.93,1,0
0.37482,0.12307,0.12078,-1.6931,-7.13,284.95,1,0
0.37698,0.13278,0.12212,-1.094,-4.71,283.36,1,0
0.38168,0.12668,0.12581,-1.2261,-5.62,283.56,1,0
0.38479,0.12426,0.12738,-1.5804,-6.91,284.34,1,0
0.38755,0.12424,0.12808,-1.7845,-7.61,285.13,1,0
0.39183,0.12245,0.12863,-3.0212,-12.76,286.14,1,0
0.39621,0.12216,0.12863,-3.3458,-13.79,287.15,1,0
0.4,0.12342,0.12863,-3.089,-12.54,287.8,1,0
0.40546,0.12336,0.12863,-4.2608,-17.25,288.58,1,0
0.4106,0.12528,0.12863,-4.1019,-16.37,288.86,1,0
0.41385,0.13026,0.12863,-2.8219,-11.27,288.64,1,0
0.41556,0.14226,0.12898,-1.5319,-6.27,287.06,1,0
0.42109,0.13141,0.13242,-1.9437,-8.55,288.34,1,0
0.42385,0.13151,0.13242,-2.4211,-9.86,289.48,1,0
0.42616,0.13201,0.13242,-2.1155,-8.53,290.59,1,0
0.42855,0.13231,0.13242,-2.1746,-8.71,291.71,1,0
0.43126,0.13236,0.13245,-2.4687,-9.81,292.79,1,0
0.43253,0.13198,0.13245,-1.4788,-5.82,294.23,1,0
0.43372,0.1364,0.13245,-1.4312,-5.57,294.37,1,0
0.43514,0.13698,0.13357,-0.69132,-2.75,294.84,1,0
0.43684,0.133,0.13479,-0.91395,-3.63,296.35,1,0
0.43726,0.14238,0.13489,-0.80071,-3.08,295.23,1,0
0.44023,0.13342,0.13757,-0.77959,-3.17,296.91,1,0
0.4397,0.16287,0.13757,-0.086306,-0.33,291.73,1,0
0.44796,0.13935,0.14551,-0.71813,-3.28,293.05,1,0
0.4492,0.1466,0.14603,-1.0149,-4.03,292.45,1,0
0.45153,0.13883,0.14848,-0.38269,-1.58,294.24,1,0
0.4508,0.090774,0.14848,0,0.48,450,1,0
0.44992,0.090774,0.14848,0,1.14,450,1,0
0.44852,0.090774,0.14848,0,1.3,450,1,0
0.4481,0.090259,0.14896,-0.56957,-1.06,449.37,1,0
0.45012,0.089773,0.14919,-2.2859,-4.25,449.47,1,0
0.45154,0.10436,0.14919,-1.3943,-2.58,429.66,1,0
0.44989,0.099644,0.14919,0,2.14,450,1,0
0.44832,0.099644,0.14919,0,2.99,450,1,0
0.44809,0.099644,0.14919,0,3.23,450,1,0
0.45183,0.090658,0.1537,-0.72452,-1.41,449.87,1,0
0.45329,0.090751,0.15382,-2.3677,-4.39,449.42,1,0
0.45467,0.092919,0.15382,-2.2925,-4.25,446.25,1,0
0.45697,0.092239,0.15436,-2.485,-4.68,445.68,1,0
0.45872,0.09487,0.15436,-2.422,-4.54,441.97,1,0
0.45937,0.14177,0.15501,-1.0313,-1.97,392.91,1,0
0.47291,0.12219,0.16937,-0.35984,-0.97,381.27,1,0
0.47228,0.10352,0.16937,0,1.98,450,1,0
0.4717,0.10352,0.16937,0,0.27,450,1,0
0.47127,0.10352,0.16937,0,1.22,450,1,0
0.47106,0.10352,0.16937,0,4.06,450,1,0
0.47094,0.10352,0.16937,0,4.98,450,1,0
0.47077,0.10352,0.16937,0,3.78,450,1,0
0.46871,0.10352,0.16937,0,3.2,450,1,0
0.46622,0.10352,0.16937,0,2.79,450,1,0
0.46362,0.10352,0.16937,0,2.83,450,1,0
0.46106,0.10352,0.16937,0,0.23,450,1,0
0.46515,0.10255,0.17446,-1.0075,-1.97,437.26,1,0
0.46257,0.099652,0.17446,0,1.88,450,1,0
0.45919,0.099652,0.17446,0,5.14,450,1,0
0.45498,0.099652,0.17446,0,4.96,450,1,0
0.45242,0.099652,0.17446,0,3.52,450,1,0
0.45134,0.099652,0.17446,0,4.18,450,1,0
0.44858,0.099652,0.17446,0,4.98,450,1,0
0.44509,0.09337,0.17446,0,7.42,450,1,0
0.44136,0.09337,0.17446,0,9.36,450,1,0
0.43329,0.09337,0.17446,0,6.32,450,1,0
0.42981,0.09337,0.17446,0,3.59,450,1,0
0.42632,0.09337,0.17446,0,1.63,450,1,0
0.42716,0.086679,0.17811,-0.40377,-0.78,448.98,1,0
0.42505,0.092458,0.17858,-0.53026,-0.99,438.87,1,0
0.42487,0.088401,0.1809,-1.6293,-3.21,437.82,1,0
0.42271,0.087866,0.18137,-1.594,-3.08,437.26,1,0
0.4195,0.087058,0.18174,-0.91024,-1.76,437.39,1,0
0.41494,0.084618,0.18174,0,0.29,450,1,0
0.41236,0.085237,0.18248,-0.94773,-1.77,446.64,1,0
0.41114,0.083395,0.18344,-1.5804,-2.99,446.53,1,0
0.40831,0.08296,0.18367,-0.76773,-1.44,446.53,1,0
0.4044,0.10654,0.18397,-0.13318,-0.25,414.08,1,0
0.39555,0.098033,0.18397,0,1.85,450,1,0
0.39173,0.097177,0.18397,0,2.79,450,1,0
0.3884,0.097177,0.18397,0,4.22,450,1,0
0.38469,0.097177,0.18397,0,2.38,450,1,0
0.37613,0.097177,0.18397,0,2.11,450,1,0
0.37184,0.097177,0.18397,0,0.99,450,1,0
0.36414,0.097177,0.18397,0,1,450,1,0
0.37071,0.077061,0.19492,-0.037464,-0.08,446.39,1,0
0.36621,0.076442,0.19492,0,0.33,450,1,0
0.35905,0.073415,0.19492,0,3.47,450,1,0
0.35155,0.073415,0.19492,0,2.33,450,1,0
0.34708,0.073415,0.19492,0,1.37,450,1,0
0.34261,0.073415,0.19492,0,3.08,450,1,0
0.33799,0.071308,0.19492,0,2.81,450,1,0
0.32914,0.071308,0.19492,0,4.15,450,1,0
0.32461,0.067425,0.19492,0,4.26,450,1,0
0.31481,0.05634,0.19492,0,5.02,450,1,0
0.3045,0.044458,0.19492,0,5.93,450,1,0
0.29603,0.044458,0.19492,0,4.37,450,1,0
0.29154,0.044458,0.19492,0,4.49,450,1,0
0.28417,0.044458,0.19492,0,6.24,450,1,0
0.27648,0.044458,0.19492,0,7.33,450,1,0
0.27201,0.044458,0.19492,0,9.27,450,1,0
0.2674,0.037838,0.19492,0,6.54,450,1,0
0.26039,0.03153,0.19492,0,3.94,450,1,0
0.2526,0.03153,0.19492,0,2.39,450,1,0
0.24822,0.03153,0.19492,0,2.79,450,1,0
0.24365,0.03153,0.19492,0,3.92,450,1,0
0.23899,0.030697,0.19492,0,4.54,450,1,0
0.23063,0.013473,0.19492,0,7,450,1,0
0.22318,0.002782,0.19492,0,6.14,450,1,0
0.20914,0,0.19492,0,5.82,250,1,0
0.19303,0,0.18744,0,5.9,250,1,0
0.17434,0,0.17434,0,5.42,250,1,0
0.1556,0,0.1556,0,6.55,250,1,0
0.13625,0,0.13625,0,7.12,250,1,0
0.11443,0,0.11443,0,7.36,250,1,0
0.088811,0,0.088811,0,6.83,250,1,0
0.065785,0,0.065785,0,7.94,250,1,0
0.040908,0,0.040908,0,7.77,250,1,0
0.025105,0,0.025105,0,9.83,250,1,0
0.0045449,0,0.0045449,0,10.92,250,1,0
0,0,0,NaN,14.11,250,0,0
0,0,0,NaN,15.86,250,0,0
0,0,0,NaN,17.34,250,0,0
0,0,0,NaN,17.86,250,0,0
0,0,0,NaN,16.13,250,0,0
0,0,0,NaN,16.42,250,0,0
0,0,0,NaN,12.6,250,0,0
0,0,0,NaN,9.05,250,0,0
0,0,0,NaN,9.4,250,0,0
0,0,0,NaN,8.54,250,0,0
0,0,0,NaN,6.83,250,0,0
0,0,0,NaN,6.76,250,0,0
0,0,0,NaN,6.23,250,0,0
0,0,0,NaN,8.03,250,0,0
0,0,0,NaN,8.58,250,0,0
0,0,0,NaN,9.92,250,0,0
0,0,0,NaN,11.08,250,0,0
0,0,0,NaN,12.23,250,0,0
0,0,0,NaN,11.4,250,0,0
0,0,0,NaN,12.47,250,0,0
0,0,0,NaN,12.8,250,0,0
0,0,0,NaN,12.56,250,0,0
0,0,0,NaN,12.22,250,0,0
0,0,0,NaN,11.09,250,0,0
0,0,0,NaN,11.29,250,0,0
0,0,0,NaN,9.52,250,0,0
0,0,0,NaN,12.19,250,0,0
0,0,0,NaN,11.33,250,0,0
0,0,0,NaN,12.39,250,0,0
0,0,0,NaN,12.16,250,0,0
0,0,0,NaN,13.82,250,0,0
0,0,0,NaN,15.04,250,0,0
0,0,0,NaN,12.17,250,0,0
0,0,0,NaN,11.45,250,0,0
0,0,0,NaN,12.56,250,0,0
0,0,0,NaN,13.81,250,0,0
0,0,0,NaN,13.73,250,0,0
0,0,0,NaN,14.04,250,0,0
0,0,0,NaN,12.7,250,0,0
0,0,0,NaN,14.04,250,0,0
0,0,0,NaN,13.34,250,0,0
0,0,0,NaN,13.98,250,0,0
0,0,0,NaN,14.13,250,0,0
0,0,0,NaN,15.55,250,0,0
0,0,0,NaN,17.32,250,0,0
0,0,0,NaN,18.01,250,0,0
0,0,0,NaN,15.34,250,0,0
0,0,0,NaN,16.25,250,0,0
0,0,0,NaN,14.07,250,0,0
0,0,0,NaN,14.19,250,0,0
0,0,0,NaN,13.75,250,0,0
0,0,0,NaN,11.59,250,0,0
0,0,0,NaN,11.76,250,0,0
0,0,0,NaN,13.86,250,0,0
0,0,0,NaN,13.71,250,0,0
0,0,0,NaN,13.99,250,0,0
0,0,0,NaN,13.78,250,0,0
0,0,0,NaN,12.65,250,0,0
0,0,0,NaN,12.89,250,0,0
0,0,0,NaN,11.06,250,0,0
0,0,0,NaN,12.24,250,0,0
0,0,0,NaN,11.81,250,0,0
0,0,0,NaN,13.86,250,0,0
0,0,0,NaN,17.61,250,0,0
0,0,0,NaN,17.43,250,0,0
0,0,0,NaN,16.17,250,0,0
0,0,0,NaN,16.19,250,0,0
0,0,0,NaN,13.93,250,0,0
0,0,0,NaN,15.12,250,0,0
0,0,0,NaN,15.71,250,0,0
0,0,0,NaN,13.07,250,0,0
0,0,0,NaN,14.42,250,0,0
0,0,0,NaN,13.54,250,0,0
0,0,0,NaN,15.81,250,0,0
0,0,0,NaN,14.56,250,0,0
0,0,0,NaN,13.96,250,0,0
0,0,0,NaN,13.1,250,0,0
0,0,0,NaN,11.72,250,0,0
0,0,0,NaN,12.6,250,0,0
0,0,0,NaN,12.33,250,0,0
0,0,0,NaN,13.27,250,0,0
0,0,0,NaN,15.74,250,0,0
0,0,0,NaN,16.52,250,0,0
0,0,0,NaN,16.09,250,0,0
0,0,0,NaN,15.71,250,0,0
0,0,0,NaN,15.1,250,0,0
0,0,0,NaN,15.38,250,0,0
0,0,0,NaN,16.39,250,0,0
0,0,0,NaN,14.51,250,0,0
0,0,0,NaN,18.1,250,0,0
0,0,0,NaN,14.26,250,0,0
0,0,0,NaN,16.13,250,0,0
0,0,0,NaN,12.43,250,0,0
0,0,0,NaN,11.64,250,0,0
0,0,0,NaN,11.26,250,0,0
0,0,0,NaN,11.94,250,0,0
0,0,0,NaN,10.43,250,0,0
0,0,0,NaN,10.24,250,0,0
0,0,0,NaN,10.77,250,0,0
0,0,0,NaN,13.18,250,0,0
0,0,0,NaN,11.6,250,0,0
0,0,0,NaN,11.09,250,0,0
0,0,0,NaN,12.42,250,0,0
0,0,0,NaN,13.38,250,0,0
0,0,0,NaN,13.17,250,0,0
0,0,0,NaN,13.68,250,0,0
0,0,0,NaN,11.37,250,0,0
0,0,0,NaN,7.79,250,0,0
0,0,0,NaN,8.97,250,0,0
0,0,0,NaN,8.58,250,0,0
0,0,0,NaN,8.9,250,0,0
0,0,0,NaN,12.43,250,0,0
0,0,0,NaN,10.84,250,0,0
0,0,0,NaN,7.04,250,0,0
0,0,0,NaN,7.63,250,0,0
0,0,0,NaN,9.96,250,0,0
0,0,0,NaN,10.95,250,0,0
0,0,0,NaN,10.53,250,0,0
0,0,0,NaN,10.22,250,0,0
0,0,0,NaN,7.89,250,0,0
0,0,0,NaN,7.2,250,0,0
0,0,0,NaN,5.49,250,0,0
0,0,0,NaN,4.49,250,0,0
0,0,0,NaN,5.86,250,0,0
0,0,0,NaN,6.43,250,0,0
0,0,0,NaN,5.2,250,0,0
0,0,0,NaN,4.18,250,0,0
0,0,0,NaN,5.31,250,0,0
0,0,0,NaN,6.08,250,0,0
0,0,0,NaN,7.19,250,0,0
0,0,0,NaN,6.73,250,0,0
0,0,0,NaN,5.87,250,0,0
0,0,0,NaN,8.79,250,0,0
0,0,0,NaN,7.68,250,0,0
0,0,0,NaN,7.63,250,0,0
0,0,0,NaN,5.7,250,0,0
0,0,0,NaN,3.66,250,0,0
0,0,0,NaN,3.94,250,0,0
0,0,0,NaN,5.91,250,0,0
0,0,0,NaN,5.14,250,0,0
0,0,0,NaN,3.43,250,0,0
0,0,0,NaN,3.27,250,0,0
0,0,0,NaN,0.82,250,0,0
0,0,0,NaN,0.46,250,0,0
0,0,0,NaN,0.02,250,0,0
0,0,0,NaN,0.08,250,0,0.0017826
0,0,0,NaN,2.07,250,0,0
0,0,0,NaN,2.3,250,0,0
0,0,0,NaN,4.28,250,0,0
0,0,0,NaN,6.5,250,0,0
0,0,0,NaN,5.76,250,0,0
0,0,0,NaN,3.53,250,0,0
0,0,0,NaN,1.79,250,0,0
0,0,0,NaN,2.07,250,0,0
0,0,0,NaN,-0.06,250,0,0
0,0,0,NaN,2.25,250,0,0
0,0,0,NaN,-1.27,250,0,0
0,0,0,NaN,-0.98,250,0,0
0,0,0,NaN,-1.38,250,0,0.0020661
0,0,0,NaN,-4.45,250,0,0.0047047
0,0,0,NaN,-1.85,250,0,0
0,0,0,NaN,-5.12,250,0,0.010575
0,0,0,NaN,-3.61,250,0,0.0086722
0,0,0,NaN,3.16,250,0,0.0017394
0,0,0,NaN,2.49,250,0,0
0,0,0,NaN,2.77,250,0,0
0,0,0,NaN,2.4,250,0,0
0,0,0,NaN,-1.12,250,0,0
0,0,0,NaN,-4.63,250,0,0
0,0,0,NaN,-2.8,250,0,0.002573
0,0,0,NaN,-2.71,250,0,0.0020992
0,0,0,NaN,-3.21,250,0,0.0027036
0,0,0,NaN,4.63,250,0,0
0,0,0,NaN,3.49,250,0,0
0,0,0,NaN,-0.83,250,0,0
0,0,0,NaN,-2.01,250,0,0
0,0,0,NaN,4.17,250,0,0
0,0,0,NaN,1.2,250,0,0
0,0,0,NaN,0.97,250,0,0
0,0,0,NaN,2.07,250,0,0
0,0,0,NaN,0.32,250,0,0.0002007
0,0,0,NaN,0.13,250,0,0.000911
0,0,0,NaN,5.08,250,0,0
0,0,0,NaN,5.66,250,0,0
0,0,0,NaN,3.71,250,0,0
0,0,0,NaN,4.39,250,0,0
0,0,0,NaN,-0.22,250,0,0
0,0,0,NaN,-3.6,250,0,0
0,0,0,NaN,-2.03,250,0,0
0,0,0,NaN,-1.27,250,0,0
0,0,0,NaN,-2.45,250,0,0.00079407
0,0,0,NaN,-7.18,250,0,0.0084773
0,0,0,NaN,-7.73,250,0,0.015424
0,0,0,NaN,-9.16,250,0,0.025389
0.049588,0,0,NaN,-14.96,250,1,0
0.097292,0.00024,0,-5.9271,-17.88,250,1,0
0.1697,0.0028398,0,-16.399,-16.92,250.02,1,0
0.20315,0.0052786,0,-10.826,-13.16,250.07,1,0
0.23287,0.0052775,0,-11.337,-15.13,250.12,1,0
0.25432,0.0065155,0,-9.197,-11.88,250.17,1,0
0.27632,0.0066736,0,-10.07,-13.39,250.24,1,0
0.29261,0.019055,0,-8.1718,-10.71,250.33,1,0
0.30472,0.019475,0,-6.3966,-11.75,250.58,1,0
0.31953,0.019458,0,-8.0889,-14.72,250.8,1,0
0.33358,0.02008,0,-8.0567,-14.34,250.99,1,0
0.34559,0.027842,0,-7.2157,-12.77,251.06,1,0
0.35398,0.030311,0,-5.5328,-11.23,251.39,1,0
0.35853,0.07141,0,-3.1218,-6.53,251.92,1,0
0.35886,0.10658,0,-0.60636,-2.14,253.89,1,0
0.35876,0.11693,0,-0.34983,-1.65,256.39,1,0
0.35986,0.117,0,-1.0731,-5.37,258.64,1,0
0.36182,0.11745,0,-1.5947,-7.86,260.54,1,0
0.36497,0.11745,0,-2.4975,-12.16,262.06,1,0
0.36729,0.12259,0,-2.0255,-9.71,263.33,1,0
0.36913,0.12616,0,-1.7514,-8.58,264.83,1,0
0.37069,0.13895,0.00018847,-1.4808,-7.33,265.63,1,0
0.37439,0.15297,0.0037345,-1.3886,-7.37,265.49,1,0
0.38249,0.14217,0.010651,-1.4017,-7.99,266.29,1,0
0.38724,0.13327,0.014084,-1.5063,-7.91,267.91,1,0
0.38995,0.13008,0.014936,-1.6988,-8.31,269.74,1,0
0.39177,0.14358,0.014936,-1.6743,-7.91,270.01,1,0
0.3953,0.18754,0.018444,-0.48978,-2.49,268.02,1,0
0.39468,0.1117,0.018444,0,1.41,450,1,0
0.40879,0.11432,0.033189,-0.1225,-0.27,408.22,1,0
0.42156,0.092266,0.043065,-2.4941,-6.06,408.39,1,0
0.42247,0.092218,0.043065,-1.1378,-2.41,408.6,1,0
0.42868,0.092187,0.043065,-4.5932,-9.71,408.74,1,0
