Simulation_AT2_TP3_TPR3_DOC2
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDOP	InflowChla	InflowDOC	InflowDIC	InflowO	InflowNO3	InflowNH4	InflowSO4	InflowFe2	InflowCa2	InflowpH	InflowCH4	InflowFe3	InflowAl3	InflowSiO4	InflowSiO2	Inflowdiatom
2013	1	22	NaN	0.662	-11.77	93	962	0.4	0	888.85	-2.215	0	568.42	0.93972602739726	0.01	0.01	113680	115660	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	23	NaN	0.212	-5.22	94	958	0.3	0	850.64	-3.76	0	567.74	0.936986301369863	0.01	0.01	113550	116800	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	24	NaN	0.462	-4.94	95	945	0.6	0.2	815.07	-0.04	0	567.12	0.934246575342466	0.01	0.01	113420	117950	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	25	NaN	0.088	-5.59	91	942	0.4	0	781.95	-0.3175	0	566.39	0.931506849315069	0.01	0.01	113280	119130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	26	NaN	0.038	-8.68	85	951	0.1	0	751.07	0.455	0	565.74	0.928767123287671	0.01	0.01	113150	120310	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	27	NaN	0.125	-14.12	85	956	0.2	0	722.29	3.8975	0	565.04	0.926027397260274	0.01	0.01	113010	121510	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	28	NaN	0.962	-13.55	88	952	0.3	0	695.43	3.6875	0	564.34	0.923287671232877	0.01	0.01	112870	122730	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	29	NaN	0.212	-13.27	63	947	2.8	0	670.38	2.3525	0	563.65	0.920547945205479	0.01	0.01	112730	123950	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	30	NaN	0.75	-3.15	67	952	1.4	0.1	646.99	-2.4925	0	562.94	0.917808219178082	0.01	0.01	112590	125180	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	1	31	NaN	0.538	-8.87	89	945	1	0	625.15	2.705	0	562.24	0.915068493150685	0.01	0.01	112450	126420	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	1	NaN	0.662	-3.62	87	941	1.2	0	604.75	-1.2325	0	561.52	0.912328767123288	0.01	0.01	112300	127680	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	2	NaN	0.588	-3.62	87	940	1.1	0.2	585.68	1.085	0	560.78	0.90958904109589	0.01	0.01	112160	128930	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	3	NaN	0.538	-0.25	79	934	1.3	2.2	567.85	2.8475	0	560.09	0.906849315068493	0.01	0.01	112020	130200	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	4	NaN	0.338	-1.56	73	923	1.7	2.3	551.18	3.1925	0	559.33	0.904109589041096	0.01	0.01	111870	131460	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	5	NaN	0.038	-4	86	926	0.8	0.5	535.57	1.16	0	558.66	0.901369863013699	0.01	0.01	111730	132740	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	6	NaN	0.212	-3.44	88	938	0.8	0	520.97	2.6375	0	557.9	0.898630136986301	0.01	0.01	111580	134030	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	7	NaN	0.712	-4	93	933	0.4	0	507.31	-0.04	0	557.18	0.895890410958904	0.01	0.01	111440	135320	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	8	NaN	0.412	-5.31	94	937	0.6	4.6	494.5	-7.06	0	556.45	0.893150684931507	0.01	0.01	111290	136610	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	9	NaN	0.662	-0.25	88	952	0.5	0	482.5	-7.555	0	555.71	0.89041095890411	0.01	0.01	111140	137910	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	10	NaN	1	-5.97	93	940	0.1	1.8	471.26	-2.635	0	554.99	0.887671232876712	0.01	0.01	111000	139210	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	11	NaN	0.5	-5.03	78	951	1.2	5.5	460.71	0.875	0	554.25	0.884931506849315	0.01	0.01	110850	140500	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	12	NaN	0	-11.03	79	958	0.1	0.6	450.81	4.6025	0	553.5	0.882191780821918	0.01	0.01	110700	141810	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	13	NaN	0.212	-19.36	81	957	0	0	441.53	5.375	0	552.8	0.879452054794521	0.01	0.01	110560	143120	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	14	NaN	1	-17.4	78	958	0.5	0	432.81	-0.88	0	552.05	0.876712328767123	0.01	0.01	110410	144430	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	15	NaN	1	-10.74	85	952	0.1	0.8	424.62	2.1425	0	551.31	0.873972602739726	0.01	0.01	110260	145740	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	16	NaN	1	-11.21	85	950	0.1	1.6	416.93	2.8475	0	550.59	0.871232876712329	0.01	0.01	110120	147060	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	17	NaN	1	-9.53	88	955	0.1	3.4	409.7	2.915	0	549.83	0.868493150684932	0.01	0.01	109970	148380	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	18	NaN	0.625	-7.93	88	961	0.7	2.3	402.91	-0.3175	0	549.11	0.865753424657534	0.01	0.01	109820	149700	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	19	NaN	0.338	-9.34	80	963	0.1	0.6	396.5	-4.675	0	548.36	0.863013698630137	0.01	0.01	109670	151010	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	20	NaN	0	-14.59	80	961	0.2	0	390.48	-2.71	0	547.63	0.86027397260274	0.01	0.01	109530	152330	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	21	NaN	0.538	-16.93	78	961	0.1	0	384.81	-0.46	0	546.89	0.857534246575343	0.01	0.01	109380	153650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	22	NaN	1	-11.96	80	962	0.9	0.5	1240.8	5.3075	0	557.49	0.854794520547945	0.01	0.01	111500	152460	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	23	NaN	0.75	-12.99	76	962	1	1.1	10930	2.3525	0	536.43	0.852054794520548	0.01	0.01	107290	141470	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	24	NaN	1	-12.34	80	959	1.2	2.2	7490.6	1.0175	0	547.62	0.849315068493151	0.01	0.01	109520	137950	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	25	NaN	0.912	-8.78	79	955	2.3	2.3	4622.7	1.295	0	556.88	0.846575342465754	0.01	0.01	111380	136810	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	26	NaN	0.962	-2.69	86	951	2.7	0.2	3168.2	0.95	0	562.2	0.843835616438356	0.01	0.01	112440	136560	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	27	NaN	1	-2.41	88	956	1.1	5.8	6427.3	-0.3175	0	554.33	0.841095890410959	0.01	0.01	110870	132230	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	28	NaN	0.375	-5.12	83	967	0.6	0.1	4205.9	1.37	0	561.53	0.838356164383562	0.01	0.01	112310	131410	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	1	NaN	0.25	-6.72	84	970	0.4	0	11717	-0.175	0	545.23	0.835616438356164	0.01	0.01	109050	123100	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	2	NaN	0.25	-10.93	82	970	0.5	0.2	7019.2	1.79	0	556.53	0.832876712328767	0.01	0.01	111310	120820	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	3	NaN	0.288	-8.68	75	966	1.2	0.4	4732.9	2.21	0	563.07	0.83013698630137	0.01	0.01	112610	119860	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	4	NaN	0.412	-3.06	59	956	2.2	0.2	3519.9	2.705	0	567.03	0.827397260273973	0.01	0.01	113410	119540	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	5	NaN	0.038	2.94	48	956	4.1	1.3	2830.5	1.9325	0	569.55	0.824657534246575	0.01	0.01	113910	119560	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	6	NaN	0.788	-2.31	57	964	0.8	0.6	2408.6	2.3525	0	571.27	0.821917808219178	0.01	0.01	114250	119780	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	7	NaN	0.712	-3.53	64	959	1.2	0.2	2130.3	3.1925	0	572.58	0.819178082191781	0.01	0.01	114520	120120	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	8	NaN	0.162	-3.44	64	945	1.6	0.4	1931.9	2.6375	0	573.67	0.816438356164384	0.01	0.01	114730	120560	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	9	NaN	0.5	-0.44	68	928	1.9	0.7	1780.2	-0.595	0	574.59	0.813698630136986	0.01	0.01	114920	121090	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	10	NaN	0.662	-2.69	75	925	0.8	1.4	1990.4	-2.425	0	574.09	0.810958904109589	0.01	0.01	114820	121210	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	11	NaN	0.288	-4.75	63	930	1.3	0.5	4012	-1.09	0	568.1	0.808219178082192	0.01	0.01	113620	119240	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	12	NaN	0.125	-3.62	66	939	1.3	0	13341	-1.585	0	547.27	0.805479452054795	0.01	0.01	109450	110650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	13	NaN	1	-1.47	83	944	0.3	0	26892	-0.5275	0	519.6	0.802739726027397	0.01	0.01	103920	95913	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	14	NaN	0.462	-1.37	81	957	0.4	3.3	16595	-1.375	0	532.52	0.8	0.01	0.01	106500	90066	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	15	NaN	1	-2.31	71	967	0.3	0	10440	2.495	0	542.2	0.797260273972603	0.01	0.01	108440	87398	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	16	NaN	0.088	-4.84	61	NaN	0.7	0	9054.6	2.21	0	543.89	0.794520547945206	0.01	0.01	108780	85053	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	17	NaN	0.662	-5.68	59	957	0.9	0.2	6499.3	3.125	0	549.08	0.791780821917808	0.01	0.01	109820	84153	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	18	NaN	0.588	-3.72	76	950	0.6	4.9	5084	3.545	0	552.7	0.789041095890411	0.01	0.01	110540	83792	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	19	NaN	0.212	-4.65	65	958	1	2.6	4266.3	4.955	0	555.23	0.786301369863013	0.01	0.01	111050	83720	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	20	NaN	0.588	-4.28	69	958	0.9	0	5446.8	3.83	0	552.19	0.783561643835617	0.01	0.01	110440	82711	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	21	NaN	0.5	-1.09	66	950	1.4	0.5	19797	5.09	0	519.06	0.780821917808219	0.01	0.01	103810	74584	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	22	NaN	0.088	6.87	50	955	3.9	0.6	25740	3.0575	0	499.01	0.778082191780822	0.01	0.01	99803	66349	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	23	NaN	0.288	4.72	54	957	4.1	2.1	23245	1.8575	0	491.98	0.775342465753424	0.01	0.01	98396	60525	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	24	NaN	0.338	7.06	40	955	5.6	0	20924	0.74	0	486.42	0.772602739726028	0.01	0.01	97284	56103	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	25	NaN	0.375	0.59	41	949	2.5	0.2	13543	2	0	493.4	0.76986301369863	0.01	0.01	98681	54491	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	26	NaN	0.038	-2.78	46	952	1.5	1.3	9705.6	3.62	0	499.13	0.767123287671233	0.01	0.01	99827	53878	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	27	NaN	0.662	-2.78	57	940	1.5	0.8	7583.9	3.62	0	504.1	0.764383561643835	0.01	0.01	100820	53767	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	28	NaN	0.588	-0.53	62	942	1.3	0.6	6333.1	5.8625	0	508.49	0.761643835616438	0.01	0.01	101700	53932	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	29	NaN	0.588	-0.0599999999999996	59	941	1.6	0.9	5531.6	3.83	0	512.4	0.758904109589041	0.01	0.01	102480	54263	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	30	NaN	0.038	-1.19	55	951	1	0.7	4968.9	4.25	0	515.94	0.756164383561644	0.01	0.01	103190	54709	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	31	NaN	1	-2.22	81	947	0.2	0.4	4596.8	4.8125	0	518.89	0.753424657534246	0.01	0.01	103780	55216	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	1	NaN	0.625	-2.22	78	946	1.2	6.2	4221.5	5.2325	0	521.72	0.750684931506849	0.01	0.01	104340	55813	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	2	NaN	0.75	2.28	76	944	3	1.2	4124.7	4.955	0	523.49	0.747945205479452	0.01	0.01	104700	56375	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	3	NaN	0.462	3.78	70	943	0.9	2.3	3765.7	6.215	0	525.81	0.745205479452055	0.01	0.01	105160	57066	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	4	NaN	0.5	2.37	62	943	1.8	0.4	3464.9	6.425	0	527.8	0.742465753424657	0.01	0.01	105560	57818	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	5	NaN	0.625	4.06	71	941	2.8	0.2	3212.2	7.34	0	529.62	0.73972602739726	0.01	0.01	105920	58619	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	6	NaN	0.462	2.19	62	943	1.6	2	2991.8	6.6425	0	531.22	0.736986301369863	0.01	0.01	106240	59463	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	7	NaN	0.375	6.68	51	941	3.8	1.2	2794.7	7.9025	0	532.69	0.734246575342466	0.01	0.01	106540	60347	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	8	NaN	0.288	3.4	50	941	4.9	1.4	2616	7.2725	0	534.07	0.731506849315068	0.01	0.01	106810	61267	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	9	NaN	0.125	5.75	47	957	2	1.6	2792.8	6.7775	0	534.13	0.728767123287671	0.01	0.01	106830	62024	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	10	NaN	1	6.59	64	960	0.5	0	6069.5	6.425	0	525.02	0.726027397260274	0.01	0.01	105000	61192	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	11	NaN	0.5	7.25	61	950	0.5	0	11371	2.7725	0	511.62	0.723287671232877	0.01	0.01	102320	58806	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	12	NaN	1	8.93	80	946	1.6	6.7	7453.3	2.42	0	517.15	0.720547945205479	0.01	0.01	103430	58606	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	13	NaN	0.088	2.84	60	952	0.7	6.7	12589	3.8975	0	504	0.717808219178082	0.01	0.01	100800	56118	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	14	NaN	0.5	3.03	61	952	0.8	0.5	8220.4	6.215	0	509.64	0.715068493150685	0.01	0.01	101930	55819	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	15	NaN	NaN	4.62	62	952	1.1	0	5823.2	7.4825	0	513.98	0.712328767123288	0.01	0.01	102800	56113	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	16	NaN	0.662	5.37	60	951	1.5	0.2	7755.5	8.6075	0	508.72	0.70958904109589	0.01	0.01	101740	55372	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	17	NaN	0.912	6.21	50	955	2.8	0.2	5852.4	8.675	0	512.03	0.706849315068493	0.01	0.01	102410	55616	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	18	NaN	0.212	8.46	54	959	1.4	0	4657.6	7.9775	0	514.81	0.704109589041096	0.01	0.01	102960	56143	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	19	NaN	0.662	8.74	67	957	1	0	7838.7	7.9025	0	506.61	0.701369863013698	0.01	0.01	101320	55205	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	20	NaN	0.375	6.21	57	955	1.3	0	7919.4	8.3225	0	504.85	0.698630136986301	0.01	0.01	100970	54653	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	21	NaN	0.75	7.43	55	956	1	0	5963	9.0275	0	508.12	0.695890410958904	0.01	0.01	101620	54885	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	22	NaN	0.788	10.43	59	959	0.6	0	4700.8	7.4825	0	511.03	0.693150684931507	0.01	0.01	102210	55418	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	23	NaN	0.375	9.03	67	961	1	0	6589.3	7.9025	0	506.17	0.690410958904109	0.01	0.01	101230	54996	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	24	NaN	0.375	8.74	58	960	1.1	0	7178.7	6.425	0	503.97	0.687671232876713	0.01	0.01	100790	54597	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	25	NaN	0.625	9.77	52	961	1.4	0	5272	8.1125	0	507.76	0.684931506849315	0.01	0.01	101550	55028	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	26	NaN	NaN	10.99	41	963	1.8	0	16775	8.96	0	481.63	0.682191780821918	0.01	0.01	96326	51178	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	27	NaN	0.538	7.71	54	965	1.1	0	14766	9.7325	0	478.72	0.67945205479452	0.01	0.01	95744	49177	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	28	NaN	0.338	6.21	59	964	1.1	0	9623.9	8.885	0	484.53	0.676712328767123	0.01	0.01	96907	48821	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	29	NaN	0.288	7.06	52	965	0.9	0	6850.7	8.75	0	489.42	0.673972602739726	0.01	0.01	97884	49072	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	30	NaN	0.25	9.31	44	962	1.3	0	5280.3	9.4475	0	493.55	0.671232876712329	0.01	0.01	98709	49635	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	1	NaN	0.338	8.74	55	961	1.9	0	4368.4	10.858	0	497.12	0.668493150684931	0.01	0.01	99423	50359	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	2	NaN	0.75	5.84	43	960	1.3	0	3794.7	9.875	0	500.57	0.665753424657534	0.01	0.01	100110	51178	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	3	NaN	0.788	6.5	48	956	1.6	0	3400.5	10.085	0	503.85	0.663013698630137	0.01	0.01	100770	52060	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	4	NaN	1	2.37	54	955	1	0	8794.2	5.09	0	492.02	0.66027397260274	0.01	0.01	98405	50794	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	5	NaN	0.338	6.12	47	955	1.1	0	6357.2	5.6525	0	497.1	0.657534246575342	0.01	0.01	99420	51064	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	6	NaN	0.712	6.12	57	958	0.8	0	4739	7.34	0	501.8	0.654794520547945	0.01	0.01	100360	51713	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	7	NaN	0.875	7.9	55	966	1.9	0.2	3841.1	8.6075	0	505.49	0.652054794520548	0.01	0.01	101100	52521	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	8	NaN	0.625	9.59	57	970	1.2	0	3278.3	9.59	0	508.65	0.649315068493151	0.01	0.01	101730	53426	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	9	NaN	0.212	10.15	56	969	1.2	0	5957.2	10.295	0	502.94	0.646575342465753	0.01	0.01	100590	53090	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	10	NaN	0.912	11.74	59	965	0.8	0	4405.2	10.363	0	507.73	0.643835616438356	0.01	0.01	101550	53773	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	11	NaN	0.538	11.74	70	958	1	0	6787.7	11.067	0	502.84	0.641095890410959	0.01	0.01	100570	53284	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	12	NaN	0.912	11.18	83	948	0.6	11.8	7005.4	9.38	0	502.84	0.638356164383562	0.01	0.01	100570	53026	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	13	NaN	0.625	8.74	71	947	1.2	1.3	4934.2	10.925	0	508.39	0.635616438356164	0.01	0.01	101680	53602	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	14	NaN	0.788	7.9	66	946	1.9	0.9	4378.8	9.2375	0	511.22	0.632876712328767	0.01	0.01	102240	54153	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	15	NaN	0.712	7.06	79	945	1.4	24.7	3830.5	11.278	0	514.37	0.63013698630137	0.01	0.01	102870	54851	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	16	NaN	0.788	5.09	70	944	0.5	4.6	3990.4	11.555	0	515.76	0.627397260273972	0.01	0.01	103150	55373	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	17	NaN	0.625	7.25	62	942	1.6	0.4	12862	14.015	0	496.85	0.624657534246575	0.01	0.01	99370	52575	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	18	NaN	0.75	6.68	79	944	1.3	1.6	8285.9	14.015	0	505.03	0.621917808219178	0.01	0.01	101010	52370	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	19	NaN	0.5	5.75	59	945	1.8	1.5	5690	14.72	0	511.77	0.619178082191781	0.01	0.01	102350	52791	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	20	NaN	0.662	8.09	56	951	2.4	0	4689.2	10.648	0	516	0.616438356164383	0.01	0.01	103200	53331	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	21	NaN	0.625	8.09	63	952	1	0	3753.4	11.135	0	520.86	0.613698630136986	0.01	0.01	104170	54126	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	22	NaN	0.962	9.87	75	947	1.6	0	4095.7	10.858	0	522.85	0.610958904109589	0.01	0.01	104570	54608	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	23	NaN	0.625	7.99	59	944	2.8	8.2	3364.8	12.118	0	528.56	0.608219178082192	0.01	0.01	105710	55468	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	24	NaN	0.875	9.59	48	937	3.4	1.3	2887.1	13.175	0	534.49	0.605479452054794	0.01	0.01	106900	56415	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	25	NaN	0.538	7.81	51	948	2.6	0	2676.4	12.118	0	540.59	0.602739726027397	0.01	0.01	108120	57357	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	26	NaN	0.962	8.74	72	950	0.8	0	2522.6	12.89	0	547.3	0.6	0.01	0.01	109460	58321	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	27	NaN	0.912	6.78	81	940	0.3	3.9	2290.3	9.2375	0	554.87	0.597260273972603	0.01	0.01	110970	59363	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	28	NaN	1	6.59	62	938	1.9	4.8	2087.9	9.0275	0	562.2	0.594520547945205	0.01	0.01	112440	60450	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	29	NaN	0.625	7.25	69	936	1.6	0.2	1926.8	7.6925	0	568.88	0.591780821917808	0.01	0.01	113780	61565	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	30	NaN	0.625	7.62	59	946	1.5	1.8	1794.4	10.858	0	574.87	0.589041095890411	0.01	0.01	114970	62703	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	31	NaN	0.875	9.87	89	948	0.6	10.2	1681.5	11.278	0	580.19	0.586301369863014	0.01	0.01	116040	63860	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	1	NaN	0.538	7.62	62	957	1.2	8.5	1937.2	11.345	0	583.7	0.583561643835616	0.01	0.01	116740	64791	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	2	NaN	0.588	11.55	48	963	2.1	0	1789.8	8.885	0	588.68	0.580821917808219	0.01	0.01	117740	65919	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	3	NaN	0.212	12.68	53	969	2.2	0	1655.5	11.345	0	592.86	0.578082191780822	0.01	0.01	118570	67068	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	4	NaN	0.125	15.4	47	960	1.8	0	1575.9	11.135	0	596.56	0.575342465753425	0.01	0.01	119310	68213	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	5	NaN	0.625	14.18	54	956	1.4	0	1667	12.118	0	599.56	0.572602739726027	0.01	0.01	119910	69249	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	6	NaN	1	12.49	86	945	0.1	0	1709.2	10.295	0	603.15	0.56986301369863	0.01	0.01	120630	70289	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	7	NaN	0.838	12.68	81	942	1.7	8.7	1945.6	11.42	0	606.37	0.567123287671233	0.01	0.01	121270	71161	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	8	NaN	0.875	13.99	73	946	1	5	1706.7	9.7325	0	611.67	0.564383561643836	0.01	0.01	122330	72305	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	9	NaN	1	15.68	92	945	0.4	26	1663.9	9.095	0	615.61	0.561643835616438	0.01	0.01	123120	73363	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	10	NaN	1	13.05	93	950	0.3	28	1772.8	10.22	0	619.42	0.558904109589041	0.01	0.01	123880	74311	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	11	NaN	1	10.71	94	951	0.2	47.6	1625.2	8.3975	0	624.54	0.556164383561644	0.01	0.01	124910	75422	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	12	NaN	0.538	10.81	65	950	1.4	11.8	1636.9	12.26	0	628.7	0.553424657534247	0.01	0.01	125740	76439	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	13	NaN	0.038	11.84	53	949	1.8	0	3819.2	15.215	0	627.1	0.550684931506849	0.01	0.01	125420	75948	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	14	NaN	0.75	13.62	59	945	1.9	0.9	4818.8	14.72	0	633.58	0.547945205479452	0.01	0.01	126720	75654	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	15	NaN	0.588	11.46	73	949	0.9	5	3786.7	14.653	0	644.86	0.545205479452055	0.01	0.01	128970	76164	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	16	NaN	0.838	10.99	74	951	1.1	1.1	6269.9	15.988	0	645.69	0.542465753424657	0.01	0.01	129140	75040	8000	0	0	0	0	0	0	0	0	0	0	0	0
