Simulation_AT1_TP1_TPR3_DOC3
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDOP	InflowChla	InflowDOC	InflowDIC	InflowO	InflowNO3	InflowNH4	InflowSO4	InflowFe2	InflowCa2	InflowpH	InflowCH4	InflowFe3	InflowAl3	InflowSiO4	InflowSiO2	Inflowdiatom
2013	2	1	NaN	0.662	-8.62	87	941	1.2	0	604.75	-1.2325	0	561.52	0.0122109589041096	0.01	0.01	1123000	127680	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	2	NaN	0.588	-8.62	87	940	1.1	0.2	585.68	1.085	0	560.78	0.012186301369863	0.01	0.01	1121600	128930	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	3	NaN	0.538	-5.25	79	934	1.3	2.2	567.85	2.8475	0	560.09	0.0121616438356164	0.01	0.01	1120200	130200	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	4	NaN	0.338	-6.56	73	923	1.7	2.3	551.18	3.1925	0	559.33	0.0121369863013699	0.01	0.01	1118700	131460	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	5	NaN	0.038	-9	86	926	0.8	0.5	535.57	1.16	0	558.66	0.0121123287671233	0.01	0.01	1117300	132740	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	6	NaN	0.212	-8.44	88	938	0.8	0	520.97	2.6375	0	557.9	0.0120876712328767	0.01	0.01	1115800	134030	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	7	NaN	0.712	-9	93	933	0.4	0	507.31	-0.04	0	557.18	0.0120630136986301	0.01	0.01	1114400	135320	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	8	NaN	0.412	-10.31	94	937	0.6	4.6	494.5	-7.06	0	556.45	0.0120383561643836	0.01	0.01	1112900	136610	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	9	NaN	0.662	-5.25	88	952	0.5	0	482.5	-7.555	0	555.71	0.012013698630137	0.01	0.01	1111400	137910	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	10	NaN	1	-10.97	93	940	0.1	1.8	471.26	-2.635	0	554.99	0.0119890410958904	0.01	0.01	1110000	139210	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	11	NaN	0.5	-10.03	78	951	1.2	5.5	460.71	0.875	0	554.25	0.0119643835616438	0.01	0.01	1108500	140500	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	12	NaN	0	-16.03	79	958	0.1	0.6	450.81	4.6025	0	553.5	0.0119397260273973	0.01	0.01	1107000	141810	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	13	NaN	0.212	-24.36	81	957	0	0	441.53	5.375	0	552.8	0.0119150684931507	0.01	0.01	1105600	143120	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	14	NaN	1	-22.4	78	958	0.5	0	432.81	-0.88	0	552.05	0.0118904109589041	0.01	0.01	1104100	144430	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	15	NaN	1	-15.74	85	952	0.1	0.8	424.62	2.1425	0	551.31	0.0118657534246575	0.01	0.01	1102600	145740	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	16	NaN	1	-16.21	85	950	0.1	1.6	416.93	2.8475	0	550.59	0.011841095890411	0.01	0.01	1101200	147060	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	17	NaN	1	-14.53	88	955	0.1	3.4	409.7	2.915	0	549.83	0.0118164383561644	0.01	0.01	1099700	148380	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	18	NaN	0.625	-12.93	88	961	0.7	2.3	402.91	-0.3175	0	549.11	0.0117917808219178	0.01	0.01	1098200	149700	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	19	NaN	0.338	-14.34	80	963	0.1	0.6	396.5	-4.675	0	548.36	0.0117671232876712	0.01	0.01	1096700	151010	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	20	NaN	0	-19.59	80	961	0.2	0	390.48	-2.71	0	547.63	0.0117424657534247	0.01	0.01	1095300	152330	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	21	NaN	0.538	-21.93	78	961	0.1	0	384.81	-0.46	0	546.89	0.0117178082191781	0.01	0.01	1093800	153650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	22	NaN	1	-16.96	80	962	0.9	0.5	1240.8	5.3075	0	557.49	0.0116931506849315	0.01	0.01	1115000	152460	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	23	NaN	0.75	-17.99	76	962	1	1.1	10930	2.3525	0	536.43	0.0116684931506849	0.01	0.01	1072900	141470	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	24	NaN	1	-17.34	80	959	1.2	2.2	7490.6	1.0175	0	547.62	0.0116438356164384	0.01	0.01	1095200	137950	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	25	NaN	0.912	-13.78	79	955	2.3	2.3	4622.7	1.295	0	556.88	0.0116191780821918	0.01	0.01	1113800	136810	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	26	NaN	0.962	-7.69	86	951	2.7	0.2	3168.2	0.95	0	562.2	0.0115945205479452	0.01	0.01	1124400	136560	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	27	NaN	1	-7.41	88	956	1.1	5.8	6427.3	-0.3175	0	554.33	0.0115698630136986	0.01	0.01	1108700	132230	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	2	28	NaN	0.375	-10.12	83	967	0.6	0.1	4205.9	1.37	0	561.53	0.0115452054794521	0.01	0.01	1123100	131410	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	1	NaN	0.25	-11.72	84	970	0.4	0	11717	-0.175	0	545.23	0.0115205479452055	0.01	0.01	1090500	123100	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	2	NaN	0.25	-15.93	82	970	0.5	0.2	7019.2	1.79	0	556.53	0.0114958904109589	0.01	0.01	1113100	120820	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	3	NaN	0.288	-13.68	75	966	1.2	0.4	4732.9	2.21	0	563.07	0.0114712328767123	0.01	0.01	1126100	119860	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	4	NaN	0.412	-8.06	59	956	2.2	0.2	3519.9	2.705	0	567.03	0.0114465753424658	0.01	0.01	1134100	119540	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	5	NaN	0.038	-2.06	48	956	4.1	1.3	2830.5	1.9325	0	569.55	0.0114219178082192	0.01	0.01	1139100	119560	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	6	NaN	0.788	-7.31	57	964	0.8	0.6	2408.6	2.3525	0	571.27	0.0113972602739726	0.01	0.01	1142500	119780	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	7	NaN	0.712	-8.53	64	959	1.2	0.2	2130.3	3.1925	0	572.58	0.011372602739726	0.01	0.01	1145200	120120	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	8	NaN	0.162	-8.44	64	945	1.6	0.4	1931.9	2.6375	0	573.67	0.0113479452054795	0.01	0.01	1147300	120560	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	9	NaN	0.5	-5.44	68	928	1.9	0.7	1780.2	-0.595	0	574.59	0.0113232876712329	0.01	0.01	1149200	121090	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	10	NaN	0.662	-7.69	75	925	0.8	1.4	1990.4	-2.425	0	574.09	0.0112986301369863	0.01	0.01	1148200	121210	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	11	NaN	0.288	-9.75	63	930	1.3	0.5	4012	-1.09	0	568.1	0.0112739726027397	0.01	0.01	1136200	119240	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	12	NaN	0.125	-8.62	66	939	1.3	0	13341	-1.585	0	547.27	0.0112493150684932	0.01	0.01	1094500	110650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	13	NaN	1	-6.47	83	944	0.3	0	26892	-0.5275	0	519.6	0.0112246575342466	0.01	0.01	1039200	95913	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	14	NaN	0.462	-6.37	81	957	0.4	3.3	16595	-1.375	0	532.52	0.0112	0.01	0.01	1065000	90066	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	15	NaN	1	-7.31	71	967	0.3	0	10440	2.495	0	542.2	0.0111753424657534	0.01	0.01	1084400	87398	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	16	NaN	0.088	-9.84	61	NaN	0.7	0	9054.6	2.21	0	543.89	0.0111506849315069	0.01	0.01	1087800	85053	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	17	NaN	0.662	-10.68	59	957	0.9	0.2	6499.3	3.125	0	549.08	0.0111260273972603	0.01	0.01	1098200	84153	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	18	NaN	0.588	-8.72	76	950	0.6	4.9	5084	3.545	0	552.7	0.0111013698630137	0.01	0.01	1105400	83792	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	19	NaN	0.212	-9.65	65	958	1	2.6	4266.3	4.955	0	555.23	0.0110767123287671	0.01	0.01	1110500	83720	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	20	NaN	0.588	-9.28	69	958	0.9	0	5446.8	3.83	0	552.19	0.0110520547945205	0.01	0.01	1104400	82711	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	21	NaN	0.5	-6.09	66	950	1.4	0.5	19797	5.09	0	519.06	0.011027397260274	0.01	0.01	1038100	74584	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	22	NaN	0.088	1.87	50	955	3.9	0.6	25740	3.0575	0	499.01	0.0110027397260274	0.01	0.01	998030	66349	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	23	NaN	0.288	-0.28	54	957	4.1	2.1	23245	1.8575	0	491.98	0.0109780821917808	0.01	0.01	983960	60525	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	24	NaN	0.338	2.06	40	955	5.6	0	20924	0.74	0	486.42	0.0109534246575342	0.01	0.01	972840	56103	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	25	NaN	0.375	-4.41	41	949	2.5	0.2	13543	2	0	493.4	0.0109287671232877	0.01	0.01	986810	54491	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	26	NaN	0.038	-7.78	46	952	1.5	1.3	9705.6	3.62	0	499.13	0.0109041095890411	0.01	0.01	998270	53878	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	27	NaN	0.662	-7.78	57	940	1.5	0.8	7583.9	3.62	0	504.1	0.0108794520547945	0.01	0.01	1008200	53767	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	28	NaN	0.588	-5.53	62	942	1.3	0.6	6333.1	5.8625	0	508.49	0.0108547945205479	0.01	0.01	1017000	53932	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	29	NaN	0.588	-5.06	59	941	1.6	0.9	5531.6	3.83	0	512.4	0.0108301369863014	0.01	0.01	1024800	54263	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	30	NaN	0.038	-6.19	55	951	1	0.7	4968.9	4.25	0	515.94	0.0108054794520548	0.01	0.01	1031900	54709	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	3	31	NaN	1	-7.22	81	947	0.2	0.4	4596.8	4.8125	0	518.89	0.0107808219178082	0.01	0.01	1037800	55216	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	1	NaN	0.625	-7.22	78	946	1.2	6.2	4221.5	5.2325	0	521.72	0.0107561643835616	0.01	0.01	1043400	55813	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	2	NaN	0.75	-2.72	76	944	3	1.2	4124.7	4.955	0	523.49	0.0107315068493151	0.01	0.01	1047000	56375	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	3	NaN	0.462	-1.22	70	943	0.9	2.3	3765.7	6.215	0	525.81	0.0107068493150685	0.01	0.01	1051600	57066	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	4	NaN	0.5	-2.63	62	943	1.8	0.4	3464.9	6.425	0	527.8	0.0106821917808219	0.01	0.01	1055600	57818	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	5	NaN	0.625	-0.94	71	941	2.8	0.2	3212.2	7.34	0	529.62	0.0106575342465753	0.01	0.01	1059200	58619	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	6	NaN	0.462	-2.81	62	943	1.6	2	2991.8	6.6425	0	531.22	0.0106328767123288	0.01	0.01	1062400	59463	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	7	NaN	0.375	1.68	51	941	3.8	1.2	2794.7	7.9025	0	532.69	0.0106082191780822	0.01	0.01	1065400	60347	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	8	NaN	0.288	-1.6	50	941	4.9	1.4	2616	7.2725	0	534.07	0.0105835616438356	0.01	0.01	1068100	61267	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	9	NaN	0.125	0.75	47	957	2	1.6	2792.8	6.7775	0	534.13	0.010558904109589	0.01	0.01	1068300	62024	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	10	NaN	1	1.59	64	960	0.5	0	6069.5	6.425	0	525.02	0.0105342465753425	0.01	0.01	1050000	61192	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	11	NaN	0.5	2.25	61	950	0.5	0	11371	2.7725	0	511.62	0.0105095890410959	0.01	0.01	1023200	58806	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	12	NaN	1	3.93	80	946	1.6	6.7	7453.3	2.42	0	517.15	0.0104849315068493	0.01	0.01	1034300	58606	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	13	NaN	0.088	-2.16	60	952	0.7	6.7	12589	3.8975	0	504	0.0104602739726027	0.01	0.01	1008000	56118	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	14	NaN	0.5	-1.97	61	952	0.8	0.5	8220.4	6.215	0	509.64	0.0104356164383562	0.01	0.01	1019300	55819	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	15	NaN	NaN	-0.38	62	952	1.1	0	5823.2	7.4825	0	513.98	0.0104109589041096	0.01	0.01	1028000	56113	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	16	NaN	0.662	0.37	60	951	1.5	0.2	7755.5	8.6075	0	508.72	0.010386301369863	0.01	0.01	1017400	55372	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	17	NaN	0.912	1.21	50	955	2.8	0.2	5852.4	8.675	0	512.03	0.0103616438356164	0.01	0.01	1024100	55616	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	18	NaN	0.212	3.46	54	959	1.4	0	4657.6	7.9775	0	514.81	0.0103369863013699	0.01	0.01	1029600	56143	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	19	NaN	0.662	3.74	67	957	1	0	7838.7	7.9025	0	506.61	0.0103123287671233	0.01	0.01	1013200	55205	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	20	NaN	0.375	1.21	57	955	1.3	0	7919.4	8.3225	0	504.85	0.0102876712328767	0.01	0.01	1009700	54653	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	21	NaN	0.75	2.43	55	956	1	0	5963	9.0275	0	508.12	0.0102630136986301	0.01	0.01	1016200	54885	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	22	NaN	0.788	5.43	59	959	0.6	0	4700.8	7.4825	0	511.03	0.0102383561643836	0.01	0.01	1022100	55418	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	23	NaN	0.375	4.03	67	961	1	0	6589.3	7.9025	0	506.17	0.010213698630137	0.01	0.01	1012300	54996	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	24	NaN	0.375	3.74	58	960	1.1	0	7178.7	6.425	0	503.97	0.0101890410958904	0.01	0.01	1007900	54597	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	25	NaN	0.625	4.77	52	961	1.4	0	5272	8.1125	0	507.76	0.0101643835616438	0.01	0.01	1015500	55028	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	26	NaN	NaN	5.99	41	963	1.8	0	16775	8.96	0	481.63	0.0101397260273973	0.01	0.01	963260	51178	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	27	NaN	0.538	2.71	54	965	1.1	0	14766	9.7325	0	478.72	0.0101150684931507	0.01	0.01	957440	49177	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	28	NaN	0.338	1.21	59	964	1.1	0	9623.9	8.885	0	484.53	0.0100904109589041	0.01	0.01	969070	48821	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	29	NaN	0.288	2.06	52	965	0.9	0	6850.7	8.75	0	489.42	0.0100657534246575	0.01	0.01	978840	49072	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	4	30	NaN	0.25	4.31	44	962	1.3	0	5280.3	9.4475	0	493.55	0.010041095890411	0.01	0.01	987090	49635	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	1	NaN	0.338	3.74	55	961	1.9	0	4368.4	10.858	0	497.12	0.0100164383561644	0.01	0.01	994230	50359	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	2	NaN	0.75	0.84	43	960	1.3	0	3794.7	9.875	0	500.57	0.00999178082191781	0.01	0.01	1001100	51178	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	3	NaN	0.788	1.5	48	956	1.6	0	3400.5	10.085	0	503.85	0.00996712328767123	0.01	0.01	1007700	52060	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	4	NaN	1	-2.63	54	955	1	0	8794.2	5.09	0	492.02	0.00994246575342466	0.01	0.01	984050	50794	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	5	NaN	0.338	1.12	47	955	1.1	0	6357.2	5.6525	0	497.1	0.00991780821917808	0.01	0.01	994200	51064	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	6	NaN	0.712	1.12	57	958	0.8	0	4739	7.34	0	501.8	0.00989315068493151	0.01	0.01	1003600	51713	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	7	NaN	0.875	2.9	55	966	1.9	0.2	3841.1	8.6075	0	505.49	0.00986849315068493	0.01	0.01	1011000	52521	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	8	NaN	0.625	4.59	57	970	1.2	0	3278.3	9.59	0	508.65	0.00984383561643836	0.01	0.01	1017300	53426	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	9	NaN	0.212	5.15	56	969	1.2	0	5957.2	10.295	0	502.94	0.00981917808219178	0.01	0.01	1005900	53090	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	10	NaN	0.912	6.74	59	965	0.8	0	4405.2	10.363	0	507.73	0.00979452054794521	0.01	0.01	1015500	53773	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	11	NaN	0.538	6.74	70	958	1	0	6787.7	11.067	0	502.84	0.00976986301369863	0.01	0.01	1005700	53284	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	12	NaN	0.912	6.18	83	948	0.6	11.8	7005.4	9.38	0	502.84	0.00974520547945206	0.01	0.01	1005700	53026	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	13	NaN	0.625	3.74	71	947	1.2	1.3	4934.2	10.925	0	508.39	0.00972054794520548	0.01	0.01	1016800	53602	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	14	NaN	0.788	2.9	66	946	1.9	0.9	4378.8	9.2375	0	511.22	0.0096958904109589	0.01	0.01	1022400	54153	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	15	NaN	0.712	2.06	79	945	1.4	24.7	3830.5	11.278	0	514.37	0.00967123287671233	0.01	0.01	1028700	54851	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	16	NaN	0.788	0.0899999999999999	70	944	0.5	4.6	3990.4	11.555	0	515.76	0.00964657534246575	0.01	0.01	1031500	55373	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	17	NaN	0.625	2.25	62	942	1.6	0.4	12862	14.015	0	496.85	0.00962191780821918	0.01	0.01	993700	52575	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	18	NaN	0.75	1.68	79	944	1.3	1.6	8285.9	14.015	0	505.03	0.0095972602739726	0.01	0.01	1010100	52370	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	19	NaN	0.5	0.75	59	945	1.8	1.5	5690	14.72	0	511.77	0.00957260273972603	0.01	0.01	1023500	52791	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	20	NaN	0.662	3.09	56	951	2.4	0	4689.2	10.648	0	516	0.00954794520547945	0.01	0.01	1032000	53331	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	21	NaN	0.625	3.09	63	952	1	0	3753.4	11.135	0	520.86	0.00952328767123288	0.01	0.01	1041700	54126	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	22	NaN	0.962	4.87	75	947	1.6	0	4095.7	10.858	0	522.85	0.0094986301369863	0.01	0.01	1045700	54608	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	23	NaN	0.625	2.99	59	944	2.8	8.2	3364.8	12.118	0	528.56	0.00947397260273973	0.01	0.01	1057100	55468	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	24	NaN	0.875	4.59	48	937	3.4	1.3	2887.1	13.175	0	534.49	0.00944931506849315	0.01	0.01	1069000	56415	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	25	NaN	0.538	2.81	51	948	2.6	0	2676.4	12.118	0	540.59	0.00942465753424658	0.01	0.01	1081200	57357	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	26	NaN	0.962	3.74	72	950	0.8	0	2522.6	12.89	0	547.3	0.0094	0.01	0.01	1094600	58321	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	27	NaN	0.912	1.78	81	940	0.3	3.9	2290.3	9.2375	0	554.87	0.00937534246575343	0.01	0.01	1109700	59363	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	28	NaN	1	1.59	62	938	1.9	4.8	2087.9	9.0275	0	562.2	0.00935068493150685	0.01	0.01	1124400	60450	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	29	NaN	0.625	2.25	69	936	1.6	0.2	1926.8	7.6925	0	568.88	0.00932602739726028	0.01	0.01	1137800	61565	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	30	NaN	0.625	2.62	59	946	1.5	1.8	1794.4	10.858	0	574.87	0.0093013698630137	0.01	0.01	1149700	62703	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	5	31	NaN	0.875	4.87	89	948	0.6	10.2	1681.5	11.278	0	580.19	0.00927671232876712	0.01	0.01	1160400	63860	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	1	NaN	0.538	2.62	62	957	1.2	8.5	1937.2	11.345	0	583.7	0.00925205479452055	0.01	0.01	1167400	64791	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	2	NaN	0.588	6.55	48	963	2.1	0	1789.8	8.885	0	588.68	0.00922739726027397	0.01	0.01	1177400	65919	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	3	NaN	0.212	7.68	53	969	2.2	0	1655.5	11.345	0	592.86	0.0092027397260274	0.01	0.01	1185700	67068	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	4	NaN	0.125	10.4	47	960	1.8	0	1575.9	11.135	0	596.56	0.00917808219178082	0.01	0.01	1193100	68213	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	5	NaN	0.625	9.18	54	956	1.4	0	1667	12.118	0	599.56	0.00915342465753425	0.01	0.01	1199100	69249	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	6	NaN	1	7.49	86	945	0.1	0	1709.2	10.295	0	603.15	0.00912876712328767	0.01	0.01	1206300	70289	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	7	NaN	0.838	7.68	81	942	1.7	8.7	1945.6	11.42	0	606.37	0.0091041095890411	0.01	0.01	1212700	71161	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	8	NaN	0.875	8.99	73	946	1	5	1706.7	9.7325	0	611.67	0.00907945205479452	0.01	0.01	1223300	72305	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	9	NaN	1	10.68	92	945	0.4	26	1663.9	9.095	0	615.61	0.00905479452054795	0.01	0.01	1231200	73363	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	10	NaN	1	8.05	93	950	0.3	28	1772.8	10.22	0	619.42	0.00903013698630137	0.01	0.01	1238800	74311	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	11	NaN	1	5.71	94	951	0.2	47.6	1625.2	8.3975	0	624.54	0.0090054794520548	0.01	0.01	1249100	75422	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	12	NaN	0.538	5.81	65	950	1.4	11.8	1636.9	12.26	0	628.7	0.00898082191780822	0.01	0.01	1257400	76439	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	13	NaN	0.038	6.84	53	949	1.8	0	3819.2	15.215	0	627.1	0.00895616438356165	0.01	0.01	1254200	75948	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	14	NaN	0.75	8.62	59	945	1.9	0.9	4818.8	14.72	0	633.58	0.00893150684931507	0.01	0.01	1267200	75654	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	15	NaN	0.588	6.46	73	949	0.9	5	3786.7	14.653	0	644.86	0.00890684931506849	0.01	0.01	1289700	76164	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	16	NaN	0.838	5.99	74	951	1.1	1.1	6269.9	15.988	0	645.69	0.00888219178082192	0.01	0.01	1291400	75040	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	17	NaN	1	7.02	91	943	0.5	2.6	6692.8	17.743	0	654.42	0.00885753424657534	0.01	0.01	1308800	74261	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	18	NaN	0.962	4.12	87	940	0.9	15.9	4683.9	15.073	0	668.28	0.00883287671232877	0.01	0.01	1336600	74616	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	19	NaN	0.838	5.06	81	941	1	15.6	5161	13.033	0	673.3	0.00880821917808219	0.01	0.01	1346600	74319	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	20	NaN	0.712	5.62	75	941	1.2	0.1	3654.9	15.14	0	683.87	0.00878356164383562	0.01	0.01	1367700	74971	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	21	NaN	0.538	5.99	59	942	1.1	8.7	2804	17.112	0	690.96	0.00875890410958904	0.01	0.01	1381900	75792	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	22	NaN	0.712	7.4	70	942	1.1	0.1	2386.7	17.532	0	696	0.00873424657534247	0.01	0.01	1392000	76644	8000	0	0	0	0	0	0	0	0	0	0	0	0
2013	6	23	NaN	0.712	6.65	84	941	0.6	20.6	2304.4	16.97	0	699.67	0.00870958904109589	0.01	0.01	1399300	77410	8000	0	0	0	0	0	0	0	0	0	0	0	0
