0.69614,0.16092,0,-1.7959,-3.63,412,1,0
0.69933,0.15511,0.003647,-1.3324,-2.88,410.55,1,0
0.6997,0.15944,0.0043888,-1.3997,-2.97,406.46,1,0
0.7012,0.16133,0.0062223,-1.4532,-3.16,402.52,1,0
0.70248,0.15943,0.0080521,-1.2591,-2.78,401.25,1,0
0.70331,0.15896,0.0088015,-1.9877,-4.37,400.67,1,0
0.70355,0.17549,0.0091943,-1.6068,-3.53,389.96,1,0
0.70737,0.23749,0.014308,-1.7531,-4.19,356.56,1,0
0.72592,0.22193,0.035325,-0.98284,-3.16,343.14,1,0
0.72901,0.20762,0.046146,-1.0258,-3.25,339.12,1,0
0.72691,0.1955,0.050942,-1.1222,-3.44,339.87,1,0
0.72448,0.192,0.051963,-0.59478,-1.75,341.22,1,0
0.72107,0.19189,0.052273,-0.50697,-1.47,342.02,1,0
0.71792,0.19362,0.053009,-0.57259,-1.66,341.71,1,0
0.71367,0.14703,0.053009,0,0.12,450,1,0
0.70746,0.15209,0.054941,-1.4335,-2.69,441.87,1,0
0.69861,0.14934,0.054941,0,0.59,450,1,0
0.69966,0.14059,0.05927,-0.13092,-0.25,450,1,0
0.69674,0.14057,0.059565,-0.13478,-0.25,449.55,1,0
0.69315,0.14044,0.059565,0,1.9,450,1,0
0.68459,0.14044,0.059565,0,0.87,450,1,0
0.67644,0.14044,0.059565,0,1.62,450,1,0
0.66701,0.14044,0.059565,0,1.62,450,1,0
0.65713,0.14044,0.059565,0,0.68,450,1,0
0.6485,0.14044,0.059565,0,1.62,450,1,0
0.64991,0.13287,0.064396,-0.76509,-1.47,447.82,1,0
0.64483,0.13206,0.065403,-1.5816,-2.97,446.63,1,0
0.64271,0.13234,0.066352,-1.3749,-2.59,444.46,1,0
0.64101,0.14005,0.067328,-1.9138,-3.63,435.08,1,0
0.64043,0.13452,0.070568,-0.73849,-1.47,434.02,1,0
0.63338,0.13552,0.071313,-1.1346,-2.22,431.72,1,0
0.62532,0.13001,0.071313,0,0.22,450,1,0
0.61662,0.13001,0.071313,0,0.68,450,1,0
0.60912,0.1287,0.074323,-0.13178,-0.25,444.95,1,0
0.60038,0.12726,0.074323,0,1.81,450,1,0
0.59383,0.12712,0.077555,-0.42591,-0.81,443.08,1,0
0.58325,0.11864,0.077555,0,4.99,450,1,0
0.5716,0.11864,0.077555,0,4.34,450,1,0
0.56438,0.13881,0.079501,-1.078,-2.03,425.17,1,0
0.55483,0.13115,0.079501,0,1.06,450,1,0
0.55228,0.13115,0.079501,0,1.81,450,1,0
0.5578,0.11232,0.088815,-0.73122,-1.47,450,1,0
0.55319,0.11232,0.088815,0,0.59,450,1,0
0.5485,0.11232,0.088815,0,1.72,450,1,0
0.54138,0.11232,0.088815,0,2.46,450,1,0
0.53413,0.11232,0.088815,0,3.96,450,1,0
0.52655,0.11232,0.088815,0,1.06,450,1,0
0.52596,0.10784,0.091969,-0.67102,-1.28,447.65,1,0
0.52236,0.10622,0.092905,-0.031899,-0.06,447.39,1,0
0.5154,0.10033,0.092905,0,3.68,450,1,0
0.51101,0.10033,0.092905,0,2.56,450,1,0
0.50647,0.08064,0.092905,0,7.81,450,1,0
0.49561,0.068219,0.092905,0,5.37,450,1,0
0.48168,0.059439,0.092905,0,4.34,450,1,0
0.46959,0.048891,0.092905,0,5.56,450,1,0
0.4585,0.041622,0.092905,0,7.06,450,1,0
0.45418,0.026666,0.092905,0,10.62,450,1,0
0.44693,0.018078,0.092905,0,10.43,450,1,0
0.44115,0,0.092905,0,11.08,250,1,0
0.41167,0,0.070568,0,10.05,250,1,0
0.38656,0,0.052801,0,6.96,250,1,0
0.36976,0,0.043751,0,2.46,250,1,0
0.35054,0,0.032105,0,3.5,250,1,0
0.33239,0,0.018767,0,5.52,250,1,0
0.31457,0,0.0058864,0,5.26,250,1,0
0.29525,0,0,0,6.83,250,1,0
0.27793,0,0,0,6.83,250,1,0
0.25666,0,0,0,9.27,250,1,0
0.23088,0,0,0,10.36,250,1,0
0.20346,0,0,0,11.1,250,1,0
0.18259,0,0,0,9.78,250,1,0
0.16617,0,0,0,9.5,250,1,0
0.14305,0,0,0,9.53,250,1,0
0.12022,0,0,0,11.13,250,1,0
0.095178,0,0,0,8.95,250,1,0
0.070646,0,0,0,8.18,250,1,0
0.047841,0,0,0,9.32,250,1,0
0.026103,0,0,0,11.36,250,1,0
0.004158,0,0,0,8.76,250,1,0
0,0,0,NaN,8.29,250,0,0
0,0,0,NaN,7.32,250,0,0
0,0,0,NaN,7.87,250,0,0
0,0,0,NaN,8.23,250,0,0
0,0,0,NaN,10.27,250,0,0
0,0,0,NaN,12.42,250,0,0
0,0,0,NaN,6.67,250,0,0
0,0,0,NaN,6.93,250,0,0
0,0,0,NaN,7.34,250,0,0
0,0,0,NaN,9.76,250,0,0
0,0,0,NaN,11.91,250,0,0
0,0,0,NaN,12.06,250,0,0
0,0,0,NaN,12.14,250,0,0
0,0,0,NaN,10.92,250,0,0
0,0,0,NaN,12.36,250,0,0
0,0,0,NaN,12.81,250,0,0
0,0,0,NaN,13.84,250,0,0
0,0,0,NaN,12.86,250,0,0
0,0,0,NaN,9.9,250,0,0
0,0,0,NaN,12.55,250,0,0
0,0,0,NaN,14.4,250,0,0
0,0,0,NaN,15.55,250,0,0
0,0,0,NaN,15.04,250,0,0
0,0,0,NaN,13.81,250,0,0
0,0,0,NaN,13.23,250,0,0
0,0,0,NaN,13.27,250,0,0
0,0,0,NaN,12.03,250,0,0
0,0,0,NaN,13.72,250,0,0
0,0,0,NaN,15.07,250,0,0
0,0,0,NaN,13.85,250,0,0
0,0,0,NaN,15.23,250,0,0
0,0,0,NaN,14.08,250,0,0
0,0,0,NaN,14.38,250,0,0
0,0,0,NaN,13.02,250,0,0
0,0,0,NaN,13.76,250,0,0
0,0,0,NaN,14.12,250,0,0
0,0,0,NaN,13.52,250,0,0
0,0,0,NaN,12.41,250,0,0
0,0,0,NaN,10.96,250,0,0
0,0,0,NaN,13.71,250,0,0
0,0,0,NaN,13.72,250,0,0
0,0,0,NaN,9.89,250,0,0
0,0,0,NaN,11.54,250,0,0
0,0,0,NaN,10.38,250,0,0
0,0,0,NaN,9.58,250,0,0
0,0,0,NaN,13.21,250,0,0
0,0,0,NaN,12.86,250,0,0
0,0,0,NaN,12.81,250,0,0
0,0,0,NaN,12.57,250,0,0
0,0,0,NaN,13.74,250,0,0
0,0,0,NaN,12.01,250,0,0
0,0,0,NaN,12.54,250,0,0
0,0,0,NaN,12.03,250,0,0
0,0,0,NaN,11.51,250,0,0
0,0,0,NaN,11.21,250,0,0
0,0,0,NaN,12.02,250,0,0
0,0,0,NaN,11.84,250,0,0
0,0,0,NaN,13.93,250,0,0
0,0,0,NaN,14.94,250,0,0
0,0,0,NaN,13.71,250,0,0
0,0,0,NaN,11.39,250,0,0
0,0,0,NaN,12.38,250,0,0
0,0,0,NaN,12.87,250,0,0
0,0,0,NaN,14.16,250,0,0
0,0,0,NaN,14.11,250,0,0
0,0,0,NaN,13.42,250,0,0
0,0,0,NaN,12.67,250,0,0
0,0,0,NaN,10.79,250,0,0
0,0,0,NaN,8.4,250,0,0
0,0,0,NaN,11.57,250,0,0
0,0,0,NaN,13.23,250,0,0
0,0,0,NaN,12,250,0,0
0,0,0,NaN,10.92,250,0,0
0,0,0,NaN,8.37,250,0,0
0,0,0,NaN,9.4,250,0,0
0,0,0,NaN,7.6,250,0,0
0,0,0,NaN,7.52,250,0,0
0,0,0,NaN,6.11,250,0,0
0,0,0,NaN,5.04,250,0,0
0,0,0,NaN,6.99,250,0,0
0,0,0,NaN,8.19,250,0,0
0,0,0,NaN,7.28,250,0,0
0,0,0,NaN,6.12,250,0,0
0,0,0,NaN,6.26,250,0,0
0,0,0,NaN,5.47,250,0,0
0,0,0,NaN,7.35,250,0,0
0,0,0,NaN,8.75,250,0,0
0,0,0,NaN,8.77,250,0,0
0,0,0,NaN,7.63,250,0,0
0,0,0,NaN,8.21,250,0,0
0,0,0,NaN,7.3,250,0,0
0,0,0,NaN,8.23,250,0,0
0,0,0,NaN,9.71,250,0,0
0,0,0,NaN,8.01,250,0,0
0,0,0,NaN,8.18,250,0,0
0,0,0,NaN,5.1,250,0,0
0,0,0,NaN,3.56,250,0,0
0,0,0,NaN,5.09,250,0,0
0,0,0,NaN,4.28,250,0,0
0,0,0,NaN,5.13,250,0,0
0,0,0,NaN,3.26,250,0,0
0,0,0,NaN,4.66,250,0,0
0,0,0,NaN,5.21,250,0,0
0,0,0,NaN,7.96,250,0,0
0,0,0,NaN,3.19,250,0,0
0,0,0,NaN,2.86,250,0,0
0,0,0,NaN,1.88,250,0,0
0,0,0,NaN,0.64,250,0,0
0,0,0,NaN,-0.35,250,0,0.00036194
0,0,0,NaN,-0.79,250,0,0.0012357
0,0,0,NaN,-0.37,250,0,0.0012149
0,0,0,NaN,0.45,250,0,0
0,0,0,NaN,1.79,250,0,0
0,0,0,NaN,3.19,250,0,0
0,0,0,NaN,4.74,250,0,0
0,0,0,NaN,5.07,250,0,0
0,0,0,NaN,5.24,250,0,0
0,0,0,NaN,6.12,250,0,0
0,0,0,NaN,2.96,250,0,0
0,0,0,NaN,1.55,250,0,0
0,0,0,NaN,1.18,250,0,0
0,0,0,NaN,-1.56,250,0,0
0,0,0,NaN,-0.87,250,0,0
0,0,0,NaN,-1.15,250,0,0
0,0,0,NaN,0.81,250,0,0
0,0,0,NaN,-1.96,250,0,0
0,0,0,NaN,-3.44,250,0,0
0,0,0,NaN,-1.63,250,0,0
0,0,0,NaN,1.13,250,0,0
0,0,0,NaN,0.06,250,0,0
0,0,0,NaN,-3.69,250,0,0.0084472
0,0,0,NaN,-6.78,250,0,0.0082849
0,0,0,NaN,-6.81,250,0,0.0060625
0,0,0,NaN,-6.87,250,0,0.012554
0,0,0,NaN,-4.69,250,0,0.01349
0,0,0,NaN,-3.94,250,0,0.012511
0,0,0,NaN,-5.19,250,0,0.013363
0,0,0,NaN,-0.26,250,0,0.006528
0,0,0,NaN,0.13,250,0,0
0,0,0,NaN,-0.46,250,0,0
0,0,0,NaN,3.25,250,0,0
0,0,0,NaN,1.44,250,0,0
0,0,0,NaN,-0.32,250,0,0
0,0,0,NaN,0.19,250,0,0
0,0,0,NaN,1.11,250,0,0
0,0,0,NaN,-1.95,250,0,0
0,0,0,NaN,-3.41,250,0,0
0,0,0,NaN,-5.19,250,0,0.0049502
0,0,0,NaN,-6.78,250,0,0.011294
0,0,0,NaN,-10.02,250,0,0.021604
0.032798,0,0,NaN,-9.37,250,1,0
0.054749,0.011071,0,-1.7955,-7.27,250.21,1,0
0.076418,0.016053,0,-2.6465,-9.53,250.42,1,0
0.082082,0.039313,0,-1.0411,-3.85,251.06,1,0
0.085619,0.040998,0.0024826,-0.49568,-3.53,251.74,1,0
0.090079,0.035474,0.0050977,-0.6122,-4.34,252.33,1,0
0.095319,0.03533,0.0059417,-1.0224,-6.12,252.85,1,0
0.10231,0.034529,0.006296,-1.4521,-8.24,253.43,1,0
0.11107,0.036678,0.006296,-1.7773,-9.31,253.84,1,0
0.12209,0.03708,0.006296,-2.4367,-12.51,254.33,1,0
0.13495,0.037011,0.006296,-3.0742,-14.72,254.8,1,0
0.14482,0.041193,0.006296,-2.7172,-11.98,254.91,1,0
0.15102,0.044376,0.006296,-1.787,-8.1,255.33,1,0
0.1598,0.044384,0.006296,-2.5483,-11.82,255.96,1,0
0.1689,0.044635,0.006296,-2.7764,-12.28,256.54,1,0
0.17813,0.046677,0.006296,-2.9602,-12.56,256.88,1,0
0.18856,0.046657,0.006296,-3.6386,-15.31,257.42,1,0
0.19945,0.047597,0.006296,-3.9882,-16.02,257.8,1,0
0.20994,0.04905,0.006296,-4.019,-15.68,258.12,1,0
0.21956,0.055662,0.006296,-3.9358,-15.09,257.82,1,0
0.22997,0.055977,0.006296,-4.3532,-17.77,258.33,1,0
0.24244,0.055872,0.006296,-5.2862,-20.87,258.82,1,0
0.25534,0.055773,0.006296,-5.7493,-21.74,259.28,1,0
0.26816,0.055956,0.006296,-5.9988,-21.76,259.68,1,0
0.28137,0.056143,0.006296,-6.478,-22.69,260.06,1,0
0.29417,0.05673,0.006296,-6.7149,-22.74,260.37,1,0
0.30434,0.068148,0.006296,-5.6643,-18.7,259.3,1,0
0.31394,0.068033,0.006296,-5.5267,-20.41,259.88,1,0
0.32351,0.068,0.006296,-5.6381,-20.27,260.45,1,0
0.33247,0.071454,0.006296,-5.378,-18.86,260.6,1,0
0.33938,0.071363,0.006296,-4.3982,-15.66,261.35,1,0
0.34583,0.081334,0.006296,-4.17,-14.56,260.91,1,0
0.34977,0.10512,0.006296,-2.7584,-10.47,260,1,0
0.35294,0.10747,0.006296,-2.3347,-10.73,261.29,1,0
0.35658,0.10894,0.006296,-2.6314,-12.13,262.53,1,0
0.36056,0.10899,0.006296,-2.948,-13.53,263.79,1,0
0.3645,0.11184,0.006296,-2.8652,-12.95,264.77,1,0
0.36719,0.12863,0.006296,-2.1154,-9.62,264.73,1,0
0.37141,0.13479,0.0072997,-2.4606,-12.43,265.36,1,0
0.37622,0.13415,0.0096404,-2.0238,-10.48,266.33,1,0
0.3819,0.13296,0.011508,-2.903,-14.74,267.12,1,0
0.38749,0.12991,0.012655,-3.4301,-17.01,268.21,1,0
0.39223,0.13174,0.012655,-3.6669,-17.54,269.13,1,0
0.39731,0.13921,0.012808,-3.8419,-18.31,269.27,1,0
0.40332,0.13685,0.014535,-3.4724,-17.1,270.02,1,0
0.40947,0.13456,0.01519,-4.3509,-20.8,271.01,1,0
0.41462,0.13494,0.01519,-4.2575,-19.74,271.96,1,0
0.41775,0.1379,0.01519,-2.853,-13.06,272.93,1,0
0.42154,0.13779,0.01523,-3.1903,-14.69,274.2,1,0
0.42603,0.13833,0.01523,-3.7261,-16.91,275.23,1,0
0.43185,0.13835,0.01523,-4.7196,-21.19,276.11,1,0
0.43576,0.13998,0.01523,-3.369,-14.9,277.04,1,0
0.4382,0.14929,0.01523,-2.3514,-10.37,277.12,1,0
0.44133,0.14379,0.017163,-1.4215,-6.56,278.82,1,0
0.44372,0.14268,0.017535,-2.0443,-9.03,280.37,1,0
0.44626,0.15379,0.017603,-2.3631,-10.25,279.94,1,0
0.45128,0.15536,0.020491,-2.1429,-9.83,279.69,1,0
0.45608,0.17462,0.023329,-2.1047,-9.66,277.23,1,0
0.46473,0.18504,0.030692,-1.6168,-8.18,274.91,1,0
0.47587,0.15527,0.039736,-2.2972,-12.15,276.48,1,0
0.47886,0.1863,0.039838,-2.9437,-13.18,274.22,1,0
0.48776,0.18244,0.047828,-1.3933,-7.26,273.94,1,0
0.49453,0.1618,0.053906,-1.2243,-6.19,276.24,1,0
0.49513,0.20137,0.054094,-0.99501,-4.47,274.54,1,0
0.50681,0.16891,0.064816,-1.4688,-7.92,276.28,1,0
0.51051,0.16483,0.065871,-2.9211,-13.31,277.9,1,0
0.51378,0.16627,0.065871,-3.4712,-15.3,279.05,1,0
0.51658,0.21444,0.066028,-2.9414,-12.91,275.11,1,0
0.53003,0.1843,0.078531,-1.4784,-8.08,276.06,1,0
0.53388,0.1725,0.081705,-1.2001,-5.66,278.59,1,0
0.53567,0.17127,0.081714,-2.1801,-9.58,280.61,1,0
0.53783,0.17034,0.081714,-2.5989,-11.21,282.38,1,0
0.53999,0.16929,0.081714,-2.6135,-11.09,284.14,1,0
0.54183,0.17009,0.081714,-2.2405,-9.35,285.67,1,0
0.5428,0.16882,0.081714,-1.4571,-6.04,287.82,1,0
0.54328,0.16793,0.081714,-1.0116,-4.12,290.01,1,0
0.54379,0.1714,0.081714,-1.0348,-4.15,291.3,1,0
0.54655,0.16734,0.082703,-2.1834,-8.83,293,1,0
0.55004,0.16665,0.082703,-3.7991,-14.91,294.22,1,0
0.55274,0.16588,0.082703,-3.1279,-12.11,295.58,1,0
0.55486,0.1652,0.082703,-2.6024,-9.94,297.03,1,0
0.55602,0.1646,0.082703,-1.7286,-6.52,298.67,1,0
0.55798,0.16405,0.082703,-2.3958,-8.93,300.09,1,0
0.55957,0.16372,0.082703,-2.1331,-7.86,301.49,1,0
0.56023,0.17174,0.082703,-1.1896,-4.34,301.1,1,0
0.56219,0.17411,0.083993,-1.2693,-4.8,301.17,1,0
0.56459,0.18278,0.085833,-1.1762,-4.48,299.56,1,0
0.56926,0.19286,0.089771,-1.3389,-5.31,296.58,1,0
0.5762,0.17349,0.095736,-1.5902,-6.62,298.41,1,0
0.5769,0.17238,0.095736,-1.3232,-5,300.32,1,0
0.57831,0.18803,0.095736,-1.9385,-7.22,298.35,1,0
0.58333,0.17673,0.099789,-1.4694,-5.88,299.74,1,0
0.58537,0.17456,0.10026,-2.0437,-7.71,301.34,1,0
0.58689,0.22911,0.10026,-1.9937,-7.38,292.79,1,0
0.6028,0.19478,0.11452,-2.37,-11.22,292.45,1,0
0.60861,0.18551,0.11723,-3.8608,-15.82,293.76,1,0
0.61232,0.18579,0.11723,-4.5131,-17.59,294.72,1,0
0.61539,0.18807,0.11723,-3.7295,-14.42,295.45,1,0
0.61848,0.19411,0.11742,-3.7121,-14.38,295.36,1,0
0.62258,0.19767,0.11908,-3.2455,-12.83,295,1,0
0.62682,0.20641,0.12137,-2.779,-11.1,293.62,1,0
0.63325,0.19445,0.12556,-2.9711,-12.28,294.83,1,0
0.63685,0.19298,0.1259,-4.0703,-15.87,296.05,1,0
0.64056,0.19222,0.1259,-4.5694,-17.54,297.23,1,0
0.64403,0.19337,0.1259,-4.3401,-16.45,298.04,1,0
0.64678,0.19449,0.1259,-3.6693,-13.86,299.01,1,0
0.64965,0.19744,0.1259,-3.8198,-14.38,299.55,1,0
0.65292,0.20268,0.12657,-3.5459,-13.42,299.29,1,0
0.65588,0.20958,0.12847,-1.8785,-7.23,298.57,1,0
0.65988,0.22129,0.13201,-1.219,-4.81,296.57,1,0
0.66696,0.20437,0.13825,-1.5565,-6.43,298.04,1,0
0.66923,0.20069,0.13914,-2.2611,-8.67,299.85,1,0
0.67098,0.19955,0.13914,-2.5786,-9.65,301.56,1,0
0.67206,0.1988,0.13914,-1.9129,-7.06,303.35,1,0
0.67269,0.19748,0.13914,-1.4123,-5.15,305.38,1,0
0.6728,0.19661,0.13914,-0.82918,-2.98,307.44,1,0
0.67365,0.19899,0.13914,-1.665,-5.91,308.43,1,0
0.67565,0.19757,0.13988,-2.1452,-7.64,309.64,1,0
0.67661,0.2087,0.14025,-1.396,-4.91,308.43,1,0
0.68058,0.20245,0.14373,-1.2981,-4.77,309.15,1,0
0.68242,0.21114,0.14506,-1.1883,-4.24,308,1,0
0.6871,0.20643,0.14868,-1.8374,-6.78,308.16,1,0
0.69027,0.20244,0.15045,-2.2303,-8.05,309.28,1,0
0.69169,0.19996,0.15094,-1.6856,-5.95,311.05,1,0
0.69258,0.21326,0.15094,-1.6411,-5.69,309.52,1,0
0.69698,0.20755,0.15461,-1.4073,-5.14,309.96,1,0
0.69994,0.202,0.15622,-2.3551,-8.38,311.5,1,0
0.70159,0.20215,0.15622,-2.7227,-9.41,312.7,1,0
0.70304,0.20438,0.15629,-2.4049,-8.26,313.39,1,0
0.70489,0.22285,0.15706,-2.0341,-7.01,310.04,1,0
0.71118,0.20575,0.16272,-1.5452,-5.74,311.72,1,0
0.71196,0.20478,0.16285,-1.5524,-5.37,313.4,1,0
0.71111,0.14262,0.16285,0,0.47,450,1,0
0.70921,0.14262,0.16285,0,0.24,450,1,0
0.70754,0.14191,0.1632,-0.63054,-1.17,450,1,0
0.70838,0.14154,0.16338,-1.9964,-3.7,450,1,0
0.70948,0.14215,0.16338,-4.0862,-7.56,449.49,1,0
0.71118,0.14328,0.16342,-4.8268,-8.95,448.4,1,0
0.71175,0.14597,0.16366,-3.1992,-5.96,445.49,1,0
0.71314,0.14636,0.16463,-3.0223,-5.71,443.39,1,0
0.71388,0.15379,0.16534,-2.5344,-4.81,435.65,1,0
0.71782,0.14839,0.16809,-3.9103,-7.72,435.46,1,0
0.71898,0.1653,0.1681,-3.8333,-7.42,421.99,1,0
0.72254,0.15871,0.17315,-1.0361,-2.18,418.89,1,0
0.71956,0.14774,0.17315,0,0.98,450,1,0
0.711,0.14774,0.17315,0,1.97,450,1,0
0.70467,0.14881,0.17564,-0.037154,-0.07,444.41,1,0
0.70052,0.14696,0.17564,0,0.32,450,1,0
0.69137,0.14696,0.17564,0,2.54,450,1,0
0.68242,0.14696,0.17564,0,0.41,450,1,0
0.67881,0.13846,0.18036,-0.073059,-0.14,449.09,1,0
0.66947,0.13818,0.18036,0,0.11,450,1,0
0.66062,0.13448,0.18036,0,4.66,450,1,0
0.65742,0.13448,0.18036,0,6.58,450,1,0
0.65408,0.13448,0.18036,0,0.84,450,1,0
0.65073,0.13448,0.18036,0,0.84,450,1,0
0.64217,0.13448,0.18036,0,0.82,450,1,0
0.63817,0.13448,0.18036,0,3.08,450,1,0
0.63393,0.13448,0.18036,0,4.31,450,1,0
0.62955,0.13448,0.18036,0,5.07,450,1,0
0.62515,0.13448,0.18036,0,6.63,450,1,0
0.62075,0.13448,0.18036,0,5.3,450,1,0
0.61635,0.13448,0.18036,0,5.87,450,1,0
0.61191,0.13448,0.18036,0,5.75,450,1,0
0.6076,0.13448,0.18036,0,5.61,450,1,0
0.60335,0.13448,0.18036,0,6.51,450,1,0
0.59903,0.13448,0.18036,0,6.9,450,1,0
0.59483,0.12829,0.18036,0,8.23,450,1,0
0.59065,0.12829,0.18036,0,6,450,1,0
0.58646,0.12829,0.18036,0,4.67,450,1,0
0.58238,0.12829,0.18036,0,4.91,450,1,0
0.5784,0.12829,0.18036,0,5.59,450,1,0
0.57445,0.12829,0.18036,0,5.49,450,1,0
0.57047,0.12829,0.18036,0,2.67,450,1,0
0.56657,0.12829,0.18036,0,2.9,450,1,0
0.56274,0.12829,0.18036,0,1.63,450,1,0
0.5608,0.12829,0.18036,0,3.02,450,1,0
0.55902,0.12829,0.18036,0,3.74,450,1,0
0.55581,0.12829,0.18036,0,3.65,450,1,0
0.55255,0.12829,0.18036,0,6.67,450,1,0
0.5493,0.11629,0.18036,0,7.91,450,1,0
0.54607,0.11629,0.18036,0,8.1,450,1,0
0.54288,0.10519,0.18036,0,9.27,450,1,0
0.53971,0.099666,0.18036,0,9.51,450,1,0
0.53614,0.080976,0.18036,0,8.22,450,1,0
0.53231,0.071479,0.18036,0,6.54,450,1,0
0.52849,0.066305,0.18036,0,5.73,450,1,0
0.51734,0.06281,0.18036,0,3.71,450,1,0
0.50697,0.06281,0.18036,0,4.3,450,1,0
0.49654,0.06281,0.18036,0,4.04,450,1,0
0.48724,0.06281,0.18036,0,3.68,450,1,0
0.47832,0.06281,0.18036,0,6.16,450,1,0
0.4748,0.058314,0.18036,0,5.62,450,1,0
